id,idade,nomeJogador,nacionalidade,nomeClube
220090,28,RAPHAEL ROSSI,BRAZIL,FC SION
245215,25,S. PINO,CHILE,CD UNIVERSIDAD DE CONCEPCIÓN
163301,33,J. OROZCO,MEXICO,SANTOS LAGUNA
243084,22,YANG GUOYUAN,CHINA PR,HENAN JIANYE FC
209210,25,A. GRANT,AUSTRALIA,PERTH GLORY
234614,18,19 L. LUMEKA,ENGLAND,CRYSTAL PALACE
200676,31,FENG RENLIANG,CHINA PR,BEIJING RENHE FC
227182,22,A. BRESLIN,REPUBLIC OF IRELAND,BOHEMIAN FC
247465,23,19 JOÃO RODRIGUES,PORTUGAL,OS BELENENSES
237509,20,B. LASME,FRANCE,FC SOCHAUX-MONTBÉLIARD
211270,28,E. SAVELJICH,MONTENEGRO,RAYO VALLECANO
248380,18,M. HANSEN,DENMARK,SØNDERJYSKE
222979,20,17 L. SMITH,SCOTLAND,HEART OF MIDLOTHIAN
239895,20,J. WAITE,WALES,CARDIFF CITY
251307,18,N. NADJ,GERMANY,FC ST. PAULI
256061,25,S. ČOLOVIĆ,SERBIA,DUNDALK
247340,21,S. YONEHARA,JAPAN,MATSUMOTO YAMAGA
253104,20,I. CISSÉ,IVORY COAST,FAMALICÃO
216764,31,J. FIERRO,BOLIVIA,NACIONAL POTOSÍ
231540,21,S. WHARTON,ENGLAND,NORTHAMPTON TOWN
255130,20,E. MUNJOMA,UNITED STATES,FC DALLAS
246664,22,A. HANSEN,NORWAY,MJØNDALEN IF
235207,23,S. REDDEMANN,GERMANY,CHEMNITZER FC
240865,19,A. SCULLY,REPUBLIC OF IRELAND,LINCOLN CITY
228986,19,17 S. VAN DOOREN,BELGIUM,WAASLAND-BEVEREN
232403,22,T. MAYA,COLOMBIA,CÚCUTA DEPORTIVO
255012,20,B. HERNÁNDEZ,ECUADOR,DELFÍN SC
248740,18,G. AHADME,MOROCCO,NORWICH CITY
238187,20,R. NARTEY,ENGLAND,BURTON ALBION
247220,22,N. AL DAJANI,SAUDI ARABIA,AL TAAWOUN
253426,18,L. LONGSTAFF,ENGLAND,LIVERPOOL
233408,20,GUO TIANYU,CHINA PR,SHANDONG LUNENG TAISHAN FC
242337,22,19 D. MORENO,COLOMBIA,ATLÉTICO HUILA
245286,18,J. ŽAMBŮREK,CZECH REPUBLIC,BRENTFORD
220061,26,N. GYÖMBÉR,SLOVAKIA,PERUGIA
255839,16,J. ANTISTE,FRANCE,TOULOUSE FOOTBALL CLUB
252883,18,H. KYPRIANOU,CYPRUS,LEYTON ORIENT
211181,22,17 A. DIOUF,SENEGAL,BRESCIA
244177,20,D. CAMARA BOS,NETHERLANDS,FC EMMEN
244825,18,B. YÁÑEZ,CHILE,UNIÓN ESPAÑOLA
246133,19,T. SOPACUA,NETHERLANDS,FC GRONINGEN
244527,20,L. MULAJ,SWITZERLAND,NEUCHÂTEL XAMAX
184269,30,M. ELLIS,ENGLAND,TRANMERE ROVERS
220144,22,18 D. LODESANI,ITALY,FOGGIA
240965,19,A. HINDS,ENGLAND,LINCOLN CITY
241432,19,19 E. OTIM,UGANDA,BARNSLEY
254807,16,K. BAAH,ENGLAND,ROCHDALE
242558,21,R. SOLAN,SAUDI ARABIA,AL FAISALY
245020,19,J. HUNGBO,ENGLAND,WATFORD
216487,29,18 A. LLULLAKU,ALBANIA,VIRTUS ENTELLA
240946,19,F. JNO-BAPTISTE,ENGLAND,ÖSTERSUNDS FK
235002,26,L. ROSIĆ,SERBIA,MOREIRENSE FC
242533,25,J. CASCANTE,COSTA RICA,PORTLAND TIMBERS
210044,27,C. BURGESS,ENGLAND,PORTSMOUTH
255320,20,G. BARONE,UNITED STATES,PERUGIA
228997,23,C. GOODE,ENGLAND,NORTHAMPTON TOWN
237849,20,19 R. MARÍN,MEXICO,CLUB NECAXA
254784,18,A. BOUTOUTAOU,FRANCE,VALENCIENNES FC
253121,18,I. SOUMARÉ,SENEGAL,US ORLÉANS LOIRET FOOTBALL
234109,21,L. MOORE,SCOTLAND,HEART OF MIDLOTHIAN
222427,21,17 T. GRUPP,GERMANY,KARLSRUHER SC
255557,18,K. TOBERS,LATVIA,LECHIA GDAŃSK
236666,19,19 A. DANTÉ,MALI,RSC ANDERLECHT
205546,21,14 V. CELJAK,CROATIA,PADOVA
243336,21,J. GURROLA,MEXICO,FC JUÁREZ
254539,20,A. KONATE,GUINEA,PERUGIA
254851,17,S. PERRY,ENGLAND,WALSALL
234375,21,P. DOYLE,REPUBLIC OF IRELAND,UCD AFC
246381,20,19 N. AL HABASHI,SAUDI ARABIA,AL SHABAB
243135,19,J. GARCÍA,BOLIVIA,CD HUACHIPATO
192448,27,M. TER STEGEN,GERMANY,FC BARCELONA
255885,28,J. ZULES CAICEDO,COLOMBIA,UNIÓN DE SANTA FE
244592,18,J. VON MOOS,SWITZERLAND,FC BASEL 1893
245782,18,19 M. HÄUSER,GERMANY,EINTRACHT FRANKFURT
235325,20,19 T. VAN DE BERG,NETHERLANDS,HERACLES ALMELO
256136,19,F. TORRES,URUGUAY,PEÑAROL
255008,19,V. POPOV,BULGARIA,
252480,18,M. POCHETTINO,ARGENTINA,TOTTENHAM HOTSPUR
240102,19,J. CUERO,COLOMBIA,LA EQUIDAD
239949,21,JOÃO QUEIRÓS,PORTUGAL,WILLEM II
245396,18,19 V. SUPRIAGA,UKRAINE,DYNAMO KYIV
239100,21,F. UFUK,GERMANY,SC PADERBORN 07
251473,18,R. CAMPBELL-GORDON,ENGLAND,PORT VALE
229294,28,A. ZHIROV,RUSSIA,SV SANDHAUSEN
220057,24,H. LENNON,ENGLAND,SOUTHEND UNITED
247354,21,B. MICHEL,UNITED STATES,ORLANDO CITY SC
255430,17,M. BARBERY,BOLIVIA,NACIONAL POTOSÍ
255789,17,S. STEHLE,GERMANY,HANNOVER 96
255847,16,J. SERRANO,VENEZUELA,ZAMORA FC
254150,19,E. VACA,BOLIVIA,CLUB BLOOMING
246950,17,R. ASTLEY,WALES,EVERTON
242195,20,M. MCKENZIE,UNITED STATES,PHILADELPHIA UNION
247522,19,N. EL ABLAK,NETHERLANDS,FORTUNA SITTARD
224854,24,L. PASSERINI,ARGENTINA,CRUZ AZUL
221731,23,19 ROBSON,BRAZIL,BOAVISTA FC
255878,19,G. MARTIRENA,URUGUAY,LIVERPOOL FÚTBOL CLUB
248254,18,S. SOTO,UNITED STATES,HANNOVER 96
256441,16,V. PIZARRO,CHILE,COLO-COLO
212535,23,A. CALVER,AUSTRALIA,WESTERN UNITED FC
243167,18,J. VALE,WALES,BLACKBURN ROVERS
232004,26,J. MOYA,COLOMBIA,DEPORTES TOLIMA
246656,19,E. HOLM,SWEDEN,IFK GÖTEBORG
215285,25,D. CARR,ENGLAND,SHAMROCK ROVERS
251925,20,C. GÓMEZ,VENEZUELA,AC MINEROS DE GUAYANA
254958,28,W. ALONSO,PARAGUAY,SPORTIVO LUQUEÑO
255715,17,J. CÁCERES,PARAGUAY,SOL DE AMÉRICA
236321,20,D. N'LUNDULU,ENGLAND,SOUTHAMPTON
251945,17,A. HASANALLY,ENGLAND,COLCHESTER UNITED
252392,19,E. NASH,NORWAY,TROMSØ IL
246175,19,L. IHORST,GERMANY,SV WERDER BREMEN
241236,19,A. SEMENYO,ENGLAND,SUNDERLAND
241118,19,18 L. COCCOLO,ITALY,PERUGIA
255440,17,I. SOMENO,JAPAN,KASHIMA ANTLERS
241921,19,S. BERGIER,POLAND,ŚLĄSK WROCŁAW
254480,16,L. EGLOFF,GERMANY,VFB STUTTGART
253494,23,G. BÜCH,GERMANY,FC INGOLSTADT 04
247532,17,R. MIMNAUGH,SCOTLAND,HAMILTON ACADEMICAL FC
256022,22,V. ABREGO,BOLIVIA,CLUB BOLÍVAR
247563,19,Y. VELÁSQUEZ,COLOMBIA,ATLÉTICO NACIONAL
248186,19,P. VOGT,NORWAY,STABÆK FOTBALL
247385,18,L. BUCHANAN,ENGLAND,DERBY COUNTY
248814,17,N. KORKMAZ,TURKEY,KAYSERISPOR
256217,17,W. VINT,UNITED STATES,COLORADO RAPIDS
236388,20,J. GARRICK,JAMAICA,SWANSEA CITY
242398,20,18 R. VILLAMARÍN,PERU,CLUB ATLAS
254616,22,J. MARULANDA,COLOMBIA,LLANEROS DE GUANARE
245015,17,Y. ROEMER,NETHERLANDS,VVV-VENLO
248688,19,O. COOPER,WALES,SWANSEA CITY
246009,17,M. TILIO,AUSTRALIA,SYDNEY FC
256059,22,ALKAIN,SPAIN,REAL SOCIEDAD
254364,20,J. VELÁSQUEZ,PERU,CUSCO FC
253022,19,T. FIELDING,ENGLAND,MANSFIELD TOWN
228829,28,M. ROBERTS,ENGLAND,BIRMINGHAM CITY
247353,17,O. SEWERZYŃSKI,POLAND,KORONA KIELCE
234099,19,J. AITCHISON,SCOTLAND,FOREST GREEN ROVERS
243589,19,A. COCHRANE,ENGLAND,BRIGHTON & HOVE ALBION
232895,21,C. WAKEFIELD,ENGLAND,COVENTRY CITY
251283,18,R. BURKE,REPUBLIC OF IRELAND,BIRMINGHAM CITY
238008,23,J. ELLIOTT,ENGLAND,PHILADELPHIA UNION
251526,18,W. TANAKA,JAPAN,VEGALTA SENDAI
246452,19,S. BOUZAR,FRANCE,AS NANCY LORRAINE
213333,29,O. ASHOOR,SAUDI ARABIA,ABHA CLUB
255858,21,CARLOS MARTÍNEZ,SPAIN,GIRONA FC
229815,27,N. ANTONITSCH,AUSTRIA,FC INGOLSTADT 04
238326,19,M. CANDLIN,ENGLAND,WALSALL
241898,24,A. ANDO,JAPAN,MATSUMOTO YAMAGA
248356,17,T. BALLO,AUSTRIA,CHELSEA
240500,20,L. WOOLFENDEN,ENGLAND,IPSWICH TOWN
226058,22,17 I. KNEZEVIC,GERMANY,1. FC NÜRNBERG
237478,18,19 M. CURRY,ENGLAND,MIDDLESBROUGH
252375,20,ADRIÁN HERRERA,SPAIN,CD NUMANCIA
251764,21,D. MICHALSKI,POLAND,WISŁA PŁOCK
247896,23,I. ȘERBAN,ROMANIA,DINAMO BUCUREŞTI
238234,22,A. AL KHULAIF,SAUDI ARABIA,AL WEHDA
232758,21,R. SAMMUT,SCOTLAND,SUNDERLAND
232628,20,17 N. OGAWA,JAPAN,GAMBA OSAKA
246970,29,19 Z. MEBARAKOU,ALGERIA,AL WEHDA
243689,20,P. PIERZCHAŁA,POLAND,KORONA KIELCE
252069,19,S. WILDING,ENGLAND,WEST BROMWICH ALBION
221589,25,J. INGHAM,NEW ZEALAND,BRISBANE ROAR
252779,18,B. LOCKETT,ENGLAND,SALFORD CITY
251431,18,M. MALONE,GERMANY,FC AUGSBURG
253425,17,J. WALLS,ENGLAND,LIVERPOOL
248507,17,N. BANNIS,NETHERLANDS,FEYENOORD
252276,18,RAÚL PRADA,SPAIN,REAL OVIEDO
247463,17,F. BALOGUN,ENGLAND,ARSENAL
240275,19,19 P. BIRD,NORTHERN IRELAND,NOTTS COUNTY
252183,20,H. VANDERMERSCH,FRANCE,STADE MALHERBE CAEN
241125,19,18 L. N'DIAYE,ITALY,BRESCIA
242515,20,W. ALI,DENMARK,AALBORG BK
240073,19,18 T. DEMOL,BELGIUM,ROYAL EXCEL MOUSCRON
224359,22,18 V. SIMIĆ,SERBIA,FC BASEL 1893
247560,20,C. BLANCO,COLOMBIA,ATLÉTICO NACIONAL
253049,28,L. RODRÍGUEZ,MEXICO,ESTUDIANTES DE MÉRIDA
240525,19,M. BILDØY,NORWAY,SK BRANN
229666,32,U. KORUN,SLOVENIA,PIAST GLIWICE
242119,18,X. AMAECHI,ENGLAND,HAMBURGER SV
256370,25,G. LUDWIGSON,SWEDEN,HAMMARBY IF
255410,25,E. BEJTULAI,NORTH MACEDONIA,HELSINGBORGS IF
251553,17,M. AGBOOLA,ENGLAND,WOLVERHAMPTON WANDERERS
208821,24,J. SMITH,BERMUDA,CHELTENHAM TOWN
243897,19,PHILIPPE,BRAZIL,FC SION
243628,23,A. VUKOTIĆ,SERBIA,WAASLAND-BEVEREN
239143,21,18 A. KYEREMEH,GHANA,ALBACETE BP
243872,18,M. OBIERO,ENGLAND,HUDDERSFIELD TOWN
229929,18,19 V. NEUFVILLE,ENGLAND,WEST HAM UNITED
245033,18,T. ROBERTS,UNITED STATES,FC DALLAS
255175,20,T. AL ALI,SAUDI ARABIA,AL WEHDA
223064,26,F. NOGUERA,ARGENTINA,SD PONFERRADINA
221486,24,D. O'SHAUGHNESSY,FINLAND,HJK HELSINKI
244773,18,C. HERRERA,CHILE,CURICÓ UNIDO
253409,20,G. LINKS,SOUTH AFRICA,AARHUS GF
235464,21,J. STOREY,ENGLAND,PRESTON NORTH END
247207,19,PATRICK,BRAZIL,FC MIDTJYLLAND
252902,20,M. STÖCKER,GERMANY,FORTUNA DÜSSELDORF
234676,19,18 K. BUTTERFIELD,BERMUDA,WALSALL
246049,21,A. LUPU,ROMANIA,DEPORTIVO ALAVÉS
188538,28,V. SASSO,FRANCE,SERVETTE FC
216486,25,18 A. VAJUSHI,ALBANIA,AVELLINO
246548,18,O. SAHRAOUI,NORWAY,VÅLERENGA FOTBALL
256369,22,S. GEFVERT,SWEDEN,IK SIRIUS
241582,20,W. FITZGERALD,REPUBLIC OF IRELAND,WATERFORD FC
237185,20,J. DAVIES,WALES,BRIGHTON & HOVE ALBION
242215,21,D. NORMAN JR.,CANADA,VANCOUVER WHITECAPS FC
206170,24,J. TURNBULL,ENGLAND,NORTHAMPTON TOWN
240775,20,T. SMITH,ENGLAND,ROCHDALE
250999,19,H. HUSSEIN,DENMARK,HOBRO IK
229192,21,R. PYKE,ENGLAND,HUDDERSFIELD TOWN
254022,17,N. WOLTEMADE,GERMANY,SV WERDER BREMEN
228401,23,K. HOWKINS,ENGLAND,NEWPORT COUNTY
256159,18,L. SANSEVIERO,URUGUAY,NACIONAL DE MONTEVIDEO
255492,30,I. OSTOJIĆ,SERBIA,HJK HELSINKI
240807,21,O. SHAW,SCOTLAND,ROSS COUNTY FC
227790,25,JEONG SEUNG HYUN,KOREA REPUBLIC,ULSAN HYUNDAI FC
251029,18,C. ANDERSON,ENGLAND,COLCHESTER UNITED
240329,19,19 B. TAZ,GERMANY,1. FC UNION BERLIN
237247,29,VINÍCIUS,HUNGARY,
230730,20,C. CARROLL,REPUBLIC OF IRELAND,STEVENAGE
235946,20,S. LOMÓNACO,ARGENTINA,GODOY CRUZ
214339,25,D. BALANTA,COLOMBIA,MILLONARIOS FC
223846,20,18 G. SMITH,ENGLAND,CHESTERFIELD
243969,21,19 S. CZAJKOWSKI,DENMARK,VENDSYSSEL FF
251744,26,A. GREWAL,INDIA,
251405,18,K. EHLERS,GERMANY,SG DYNAMO DRESDEN
234221,21,B. PAZ,COLOMBIA,MILLONARIOS FC
230776,25,JESIEL,BRAZIL,KAWASAKI FRONTALE
255844,20,A. TRUJILLO,VENEZUELA,ZAMORA FC
240886,21,R. MENAYESE,WALES,BRISTOL ROVERS
247685,21,N. WÄHLING,GERMANY,SSV JAHN REGENSBURG
1845,34,08 O. SOLSKJÆR,NORWAY,MANCHESTER UNITED
255241,18,A. COLASSIN,BELGIUM,RSC ANDERLECHT
251909,28,B. MANZANO,VENEZUELA,ATLÉTICO BUCARAMANGA
252774,18,S. ADETILOYE,ENGLAND,SALFORD CITY
240563,18,D. EMMANOUILIDIS,GREECE,PANATHINAIKOS FC
232596,28,T. IMAI,JAPAN,WESTERN UNITED FC
248188,19,SONG MIN KYU,KOREA REPUBLIC,POHANG STEELERS
243390,19,I. POVEDA,ENGLAND,LEEDS UNITED
251722,33,A. CHAKRABORTY,INDIA,
251581,19,C. GUSTAFSSON,SWEDEN,KALMAR FF
242527,20,S. AMBROSIUS,GERMANY,HAMBURGER SV
211140,23,15 I. AL HTRSH,SAUDI ARABIA,NAJRAN SC
241072,19,19 M. STINGL,GERMANY,SC PADERBORN 07
253418,19,L. SCHLEIMER,GERMANY,1. FC NÜRNBERG
226018,18,17 K. TSHIMANGA,ENGLAND,YEOVIL TOWN
255745,22,M. BAKAYOKO,IVORY COAST,DERRY CITY
232136,23,F. MAYEMBO,CONGO,LE HAVRE AC
237710,20,A. FLETCHER,ENGLAND,PLYMOUTH ARGYLE
227948,23,F. KELLEHER,REPUBLIC OF IRELAND,MACCLESFIELD TOWN
242463,21,F. FIGUEROA,VENEZUELA,ATLÉTICO HUILA
232456,29,K. OIWA,JAPAN,SHONAN BELLMARE
224619,26,JI XIAOXUAN,CHINA PR,AJ AUXERRE
256191,21,D. CASTILLO,VENEZUELA,CARACAS FC
220573,20,14 M. JAKÓBOWSKI,POLAND,LECH POZNAŃ
215433,24,F. VICARI,ITALY,SPAL
221220,23,19 J. QUINTERO,COLOMBIA,DEPORTIVO CALI
243817,19,E. SØRENSEN,DENMARK,NEWCASTLE UNITED
251935,20,C. KAMERAJ,KOSOVO,FC LUGANO
241134,21,J. GIRALDO,COLOMBIA,INDEPENDIENTE MEDELLÍN
240393,20,WEN JIABAO,CHINA PR,SHANGHAI GREENLAND SHENHUA FC
254622,20,J. PLADA,URUGUAY,RIVER PLATE MONTEVIDEO
255817,19,E. MEJÍA,ECUADOR,SD AUCAS
236546,18,17 I. PANDITA,INDIA,
202474,28,ANÍBAL CAPELA,PORTUGAL,COSENZA
255735,20,G. FUENTES,PERU,SPORT HUANCAYO
239007,18,S. BAKAN,TURKEY,GÖZTEPE SK
248485,25,JUNG HOON SUNG,KOREA REPUBLIC,ULSAN HYUNDAI FC
242786,19,A. LESIOTIS,AUSTRALIA,MELBOURNE VICTORY
227173,24,M. PAYARES,COLOMBIA,PATRIOTAS BOYACÁ FC
244067,19,M. LACROIX,FRANCE,FC SOCHAUX-MONTBÉLIARD
252587,18,R. DARCY,ENGLAND,BOLTON WANDERERS
253859,20,J. ARIAS,VENEZUELA,ARAGUA FC
248015,19,R. ANDRONIC,ROMANIA,CFR CLUJ
253189,21,M. MORABET,GERMANY,1. FC KAISERSLAUTERN
221577,31,W. MENA,COLOMBIA,ESTUDIANTES DE MÉRIDA
250887,18,RAFA TRESACO,SPAIN,RACING SANTANDER
244444,30,A. SARANITI,ITALY,LECCE
254736,23,R. VERA,PARAGUAY,RIVER PLATE ASUNCIÓN
242454,21,M. ČOVIĆ,GERMANY,ASCOLI
244494,18,F. DELAVERIS,NORWAY,VITESSE
238729,25,18 D. WISHART,ENGLAND,FOREST GREEN ROVERS
245526,19,19 A. AKINYEMI,NIGERIA,IK START
239859,22,LI HAILONG,CHINA PR,SHANDONG LUNENG TAISHAN FC
252118,22,H. AL AMERI,SAUDI ARABIA,AL ADALAH
250782,18,I. BRÅHOLM,SWEDEN,IK SIRIUS
221487,22,J. SIERRA,CHILE,UNIÓN ESPAÑOLA
245901,17,J. BENNETT,ENGLAND,TOTTENHAM HOTSPUR
234499,21,P. SÁNCHEZ,CHILE,UNIÓN LA CALERA
254836,17,S. ROMÁN,MEXICO,PUEBLA FC
250927,20,O. ERDOGAN,GERMANY,SC PREUSSEN MÜNSTER
204219,25,A. JACKSON,ENGLAND,HIBERNIAN
253998,20,H. BRADBURY,ENGLAND,MORECAMBE
246451,20,V. TRIBOULET,FRANCE,AS NANCY LORRAINE
222702,28,BAEK DONG GYU,KOREA REPUBLIC,JEJU UNITED FC
243633,19,R. KOBRYŃ,POLAND,LECHIA GDAŃSK
241980,19,L. GAMÍZ,MEXICO,CLUB TIJUANA
245906,17,M. FAGAN-WALCOTT,ENGLAND,TOTTENHAM HOTSPUR
256101,21,P. SEAGRIST,UNITED STATES,NEW YORK RED BULLS
237609,20,A. ZEKA,ALBANIA,LOSC LILLE
245506,20,H. AL SIBYANI,SAUDI ARABIA,AL FAYHA
240940,19,R. DE LA ROSA,MEXICO,PACHUCA
253758,18,M. LIXANDRU,ROMANIA,FCSB (STEAUA)
246711,23,E. KAMSOBA,BURUNDI,MELBOURNE VICTORY
204816,24,M. KOCH,NETHERLANDS,KAS EUPEN
255942,25,M. TAMÁS,HUNGARY,ŚLĄSK WROCŁAW
231561,28,C. LASSO,COLOMBIA,CLUB ATLÉTICO GRAU
251643,25,ADMONIO,GUINEA BISSAU,CD NUMANCIA
252533,17,U. VASIC,SWITZERLAND,FC THUN
246706,30,N. PETER,NIGERIA,FALKENBERGS FF
246761,20,M. CORDIER,AUSTRALIA,WESTERN SYDNEY WANDERERS
232870,24,N. UEDA,JAPAN,KSV CERCLE BRUGGE
250824,18,J. BENNETTS,ENGLAND,WATFORD
247342,19,C. OUZOUNIDIS,AUSTRALIA,EVERTON
245796,20,N. BALONGO,DR CONGO,SINT-TRUIDENSE VV
238983,19,N. AWUKU,GERMANY,CHEMNITZER FC
242250,18,G. VERÓN,ARGENTINA,ARGENTINOS JUNIORS
237594,21,19 L. ŠIMIĆ,CROATIA,SPAL
234812,19,18 D. DINGA,SERBIA,FC URAL YEKATERINBURG
255097,20,L. CASTILLO,ECUADOR,UNIVERSIDAD CATÓLICA DEL ECUADOR
243823,19,C. JENSEN,DENMARK,BRENTFORD
242696,19,LIU GUOBO,CHINA PR,BEIJING SINOBO GUOAN FC
248722,19,A. TITI,SWEDEN,IFK GÖTEBORG
243108,22,LIU YI,CHINA PR,TIANJIN QUANJIAN FC
241453,19,J. HACKETT,ENGLAND,SUNDERLAND
248162,19,G. SARRIA,CHILE,CD ANTOFAGASTA
241421,19,H. HALE,ENGLAND,SOUTHAMPTON
243678,19,G. SIADAS,GERMANY,FORTUNA DÜSSELDORF
242874,23,YANG FAN,CHINA PR,BEIJING SINOBO GUOAN FC
245174,20,B. ANDERSON,SCOTLAND,ABERDEEN
236214,18,18 J. HAVLENA,CZECH REPUBLIC,VIRTUS ENTELLA
251516,19,O. ASHLEY,ENGLAND,AFC WIMBLEDON
246077,25,K. SHEPPARD,ENGLAND,NEWCASTLE JETS
255977,21,RICARD PUJOL,SPAIN,RCD ESPANYOL
254176,20,A. DENEUMOSTIER,PERU,MELGAR FBC
225677,20,18 R. GREENIDGE,ENGLAND,SOGNDAL FOTBALL
242223,19,A. AL HAMDAN,SAUDI ARABIA,AL SHABAB
231669,37,A. MOSQUERA,COLOMBIA,UNIÓN MAGDALENA
255526,21,T. KANEKO,JAPAN,HOKKAIDO CONSADOLE SAPPORO
220388,25,S. CHAKLA,MOROCCO,VILLARREAL CF
242065,19,C. SIMPSON,ENGLAND,ACCRINGTON STANLEY
254758,24,VALDECI,BRAZIL,SPORTIVO LUQUEÑO
252993,19,T. SULEYMANOV,RUSSIA,LOKOMOTIV MOSCOW
222569,21,19 PEDROSA,SPAIN,REAL VALLADOLID CF
237705,19,D. PIERIAS,AUSTRALIA,WESTERN UNITED FC
208021,20,13 F. ORSULA,SLOVAKIA,WIGAN ATHLETIC
255944,21,L. SOZA,CHILE,CD ANTOFAGASTA
224050,29,G. DÍAZ,ARGENTINA,PATRONATO
242754,19,A. HUNT,ENGLAND,SHEFFIELD WEDNESDAY
242303,30,F. TORRES,CHILE,AUDAX ITALIANO
254849,17,Y. BADJI,SENEGAL,CLUB BRUGGE KV
236579,23,B. CHORBADZHIYSKI,BULGARIA,
236304,23,JOSEMA,SPAIN,ELCHE CF
251224,18,P. BESONG,GERMANY,1. FC NÜRNBERG
255035,17,CHO HYUN TAEK,KOREA REPUBLIC,ULSAN HYUNDAI FC
222092,22,18 A. BYRNE,REPUBLIC OF IRELAND,GALWAY UNITED
212026,18,14 C. MITU,BELGIUM,SPORTING LOKEREN
231933,26,19 R. BORGES,INDIA,
230759,21,C. DAVIS,REPUBLIC OF IRELAND,CORK CITY
251006,20,J. SENIOR,ENGLAND,BURNLEY
252272,19,J. CATEJO,CHILE,CURICÓ UNIDO
244556,17,19 W. DEAN,ENGLAND,EXETER CITY
220539,28,A. CABRERA,BOLIVIA,NACIONAL POTOSÍ
241440,19,R. AKBARI,AUSTRALIA,BRISBANE ROAR
243726,19,L. KERRIGAN,REPUBLIC OF IRELAND,UCD AFC
252235,20,S. MAGKEEV,RUSSIA,LOKOMOTIV MOSCOW
254403,25,A. MERCADO,BOLIVIA,ORIENTE PETROLERO
250884,21,JAVI SIVERIO,SPAIN,RACING SANTANDER
238521,19,H. SHIRAI,JAPAN,GAMBA OSAKA
248824,19,P. BJUR,DENMARK,BRØNDBY IF
240496,18,L. GIBSON,ENGLAND,FLEETWOOD TOWN
236651,22,B. KOGLIN,GERMANY,1. FC MAGDEBURG
220676,24,V. BERGAN,NORWAY,FK BODØ/GLIMT
242425,24,B. DE JESÚS,ECUADOR,UNIVERSIDAD CATÓLICA DEL ECUADOR
237470,21,D. CASEY,REPUBLIC OF IRELAND,BOHEMIAN FC
251271,18,S. ROBERTSON,ENGLAND,CRYSTAL PALACE
241334,24,LIU YIMING,CHINA PR,GUANGZHOU EVERGRANDE TAOBAO FC
243080,21,CARLOS ISAAC,SPAIN,ATLÉTICO MADRID
237387,20,D. DALLING,ENGLAND,CORK CITY
239002,20,P. READING,SCOTLAND,STEVENAGE
252110,20,S. AKO,FRANCE,EN AVANT DE GUINGAMP
244135,25,A. RADOVANOVIĆ,SERBIA,RACING CLUB DE LENS
255814,17,J. BRIONES,ECUADOR,SD AUCAS
251770,18,G. CÎMPANU,ROMANIA,FC BOTOŞANI
254127,20,M. SUPRYN,POLAND,CRACOVIA
233259,24,D. PINEDA,MEXICO,ATLÉTICO DE SAN LUIS
251592,18,T. TAYLOR,WALES,WOLVERHAMPTON WANDERERS
241969,22,D. MARTINOVIĆ,CROATIA,SG SONNENHOF GROSSASPACH
256139,19,M. PINTOS,URUGUAY,PEÑAROL
254915,20,D. LOERA,UNITED STATES,ORLANDO CITY SC
247833,18,A. ROWE,ENGLAND,HUDDERSFIELD TOWN
246614,27,R. TONE,JAPAN,OITA TRINITA
255224,18,S. ZOBO,CAMEROON,TOULOUSE FOOTBALL CLUB
242953,27,N. BOXALL,NEW ZEALAND,
245627,19,T. YAMAGUCHI,JAPAN,GAMBA OSAKA
247352,18,B. PALMEZANO,VENEZUELA,CD HUACHIPATO
256064,19,RAFAEL PEREIRA,BRAZIL,AL AIN FC
223873,25,A. WALONGWA,CONGO,FC NANTES
235263,22,E. MOORE,ENGLAND,OXFORD UNITED
231284,22,R. DELANEY,REPUBLIC OF IRELAND,BOLTON WANDERERS
242984,21,S. POWER,REPUBLIC OF IRELAND,ROSS COUNTY FC
240333,23,B. ÖZTÜRK,TURKEY,ANTALYASPOR
231837,24,E. MAANANE,FRANCE,RODEZ AVEYRON FOOTBALL
230015,22,I. DIALLO,MALI,KAS EUPEN
253809,21,E. GULARTE,URUGUAY,PUEBLA FC
255417,18,W. DONKIN,CHINESE TAIPEI,STABÆK FOTBALL
242241,19,P. NIYONGABIRE,BURUNDI,ADELAIDE UNITED
254243,16,E. ANDERSON,SCOTLAND,NEWCASTLE UNITED
169623,31,P. HARTLEY,ENGLAND,MOTHERWELL
239725,20,18 L. ZARAGOZA,MEXICO,CRUZ AZUL
252474,18,R. CLARKE,ENGLAND,TOTTENHAM HOTSPUR
246328,18,A. AIDONIS,GERMANY,VFB STUTTGART
252476,18,J. OKEDINA,ENGLAND,TOTTENHAM HOTSPUR
256439,17,C. JOHNSTON,NORTHERN IRELAND,FLEETWOOD TOWN
254986,22,J. ESCOBAR,ECUADOR,CD HUACHIPATO
240334,18,Z. MEDLEY,ENGLAND,ARSENAL
254001,19,L. EMINI,SWITZERLAND,FC LUZERN
236524,20,A. AHMEDHODŽIĆ,SWEDEN,MALMÖ FF
255350,18,P. ALCOCER,BOLIVIA,CLUB BOLÍVAR
228681,22,F. SIERRALTA,CHILE,EMPOLI
252525,18,D. MISTRAFOVIC,SWITZERLAND,FC LUZERN
240926,22,N. PHILLIPS,ENGLAND,VFB STUTTGART
216811,31,K. WASTON,COSTA RICA,FC CINCINNATI
7554,31,09 LAUREN,CAMEROON,PORTSMOUTH
