id,idade,nomeJogador,nacionalidade,nomeClube
234972,28,Y. GOMIS,SENEGAL,EN AVANT DE GUINGAMP
246438,30,N. FUJIMOTO,JAPAN,VISSEL KOBE
213281,27,P. RETRE,AUSTRALIA,SYDNEY FC
232127,22,A. KEITA,IVORY COAST,OUD-HEVERLEE LEUVEN
258590,24,K. VARGA,HUNGARY,KASIMPAŞA SK
254785,20,ÁLEX CRUZ,SPAIN,CD TENERIFE
247677,22,YAN DINGHAO,CHINA PR,GUANGZHOU EVERGRANDE TAOBAO FC
196932,26,20 Y. SANOGO,FRANCE,TOULOUSE FOOTBALL CLUB
220165,25,J. POHJANPALO,FINLAND,BAYER 04 LEVERKUSEN
220148,25,N. ORSINI,ARGENTINA,CLUB ATLÉTICO LANÚS
228327,27,20 F. AZEMI,NORWAY,STABÆK FOTBALL
198076,29,20 A. ABDENNOUR,TUNISIA,KAYSERISPOR
243801,21,D. DRESSEL,GERMANY,TSV 1860 MÜNCHEN
224093,23,M. KOMENDA,GERMANY,HOLSTEIN KIEL
239901,22,S. KALAJDŽIĆ,AUSTRIA,VFB STUTTGART
242112,23,20 E. BELLO,VENEZUELA,CD ANTOFAGASTA
140620,34,R. KLAVAN,ESTONIA,CAGLIARI
250818,22,ANDERSON OLIVEIRA,BRAZIL,FAMALICÃO
211817,28,A. BERZEL,GERMANY,TÜRKGÜCÜ MÜNCHEN
244167,22,S. MILEWSKI,POLAND,PIAST GLIWICE
216535,26,J. BANDOWSKI,GERMANY,SPVGG UNTERHACHING
238793,23,T. JACOBSEN,GERMANY,1. FC MAGDEBURG
232900,27,C. MONSCHEIN,AUSTRIA,FK AUSTRIA WIEN
234051,21,19 A. AFIF,QATAR,VILLARREAL CF
239215,22,K. NWAKALI,NIGERIA,SD HUESCA
217193,29,J. CORRALES,CUBA,MONTREAL IMPACT
178418,36,F. PELUSO,ITALY,SASSUOLO
240988,24,D. VAVRO,SLOVAKIA,LAZIO
237213,22,J. KNIGHT,ENGLAND,LEICESTER CITY
168584,31,17 H. MADURO,NETHERLANDS,FC GRONINGEN
257315,19,GUSTAVO MAIA,BRAZIL,FC BARCELONA
234350,22,VITI ROZADA,SPAIN,REAL OVIEDO
51887,34,20 A. LE TALLEC,FRANCE,US ORLÉANS LOIRET FOOTBALL
255742,22,R. HATATE,JAPAN,KAWASAKI FRONTALE
163342,33,S. COX,REPUBLIC OF IRELAND,WESTERN SYDNEY WANDERERS
230253,20,ALSON BOTELHO,BRAZIL,ATLÉTICO MINEIRO
200283,29,M. SUTTER,AUSTRIA,FC VADUZ
206414,29,S. KRYVTSOV,UKRAINE,SHAKHTAR DONETSK
229176,22,G. SAĞLAM,GERMANY,WILLEM II
246074,21,B. GOLLER,GERMANY,KARLSRUHER SC
235471,26,B. NOWAK,POLAND,GÓRNIK ZABRZE
242691,22,D. CÁCERES,PARAGUAY,RIVER PLATE ASUNCIÓN
193869,31,19 GIL,BRAZIL,SHANDONG LUNENG TAISHAN FC
240836,19,S. ÇETIN,GERMANY,MKE ANKARAGÜCÜ
242494,24,E. KOLJIĆ,BOSNIA HERZEGOVINA,UNIVERSITATEA CRAIOVA
247468,23,R. ASHURMATOV,UZBEKISTAN,GWANGJU FC
235872,22,VITÓ,PORTUGAL,RIO AVE FC
210635,24,K. HAUSE,ENGLAND,ASTON VILLA
198264,30,B. KETKEOPHOMPHONE,FRANCE,USL DUNKERQUE
202077,30,W. BRUIN,UNITED STATES,SEATTLE SOUNDERS FC
212608,32,J. MOMBRIS,MADAGASCAR,GRENOBLE FOOT 38
243753,28,W. COULIBALY,IVORY COAST,
252930,19,ISMAEL CASAS,SPAIN,MÁLAGA CF
227602,27,F. ÁLVAREZ,ARGENTINA,U.N.A.M.
202170,31,M. BOXALL,NEW ZEALAND,MINNESOTA UNITED FC
247843,22,ROBINHO,PORTUGAL,OS BELENENSES
245428,23,C. OKOROJI,ENGLAND,SC PADERBORN 07
235515,24,BENITO,SPAIN,UD LAS PALMAS
238684,24,J. LORCH,GERMANY,VIKTORIA KÖLN
246728,19,L. TRAORÉ,BURKINA FASO,AJAX
254566,19,P. WIMMER,AUSTRIA,FK AUSTRIA WIEN
246732,22,A. LOBA,IVORY COAST,MONTERREY
252488,18,K. SARDELLA,BELGIUM,RSC ANDERLECHT
169575,33,L. PELTIER,ENGLAND,WEST BROMWICH ALBION
253917,24,R. CELIS,VENEZUELA,CARACAS FC
221982,23,P. ROBERTS,ENGLAND,MANCHESTER CITY
257558,26,RUBÉN DÍEZ,SPAIN,C.D. CASTELLÓN
243592,27,20 M. LAURENT,BELGIUM,KAS EUPEN
215557,24,DENILSON,BRAZIL,FC PAÇOS DE FERREIRA
187925,28,20 Y. TAFER,ALGERIA,NEUCHÂTEL XAMAX
178150,31,K. CISSÉ,GUINEA,HELLAS VERONA
253181,22,A. TOSIN,NIGERIA,FC ZÜRICH
213434,25,J. BROWN,JAMAICA,COLCHESTER UNITED
253240,20,I. FRANCO,PARAGUAY,CLUB LIBERTAD
220921,26,A. ESITI,NIGERIA,PAOK
227932,25,L. FRÖDE,GERMANY,KARLSRUHER SC
247010,25,ROBINHO,BRAZIL,ORLANDO CITY SC
236555,24,GUILHERME SCHETTINE,BRAZIL,SC BRAGA
159043,34,J. PITROIPA,BURKINA FASO,PARIS FC
251250,25,20 L. PARISI,ARGENTINA,ARSENAL DE SARANDÍ
198655,27,C. MISSILOU,CONGO,NORTHAMPTON TOWN
188071,28,T. OAR,AUSTRALIA,MACARTHUR FC
219759,28,S. MOLINA,ITALY,CROTONE
234256,19,20 C. TOSUN,TURKEY,TRABZONSPOR
223989,22,20 N. HUSIN,AFGHANISTAN,STEVENAGE
253073,23,J. OKUMU,KENYA,IF ELFSBORG
242447,22,T. BAYA,FRANCE,ESTAC TROYES
252052,21,A. LOZANO,MEXICO,SANTOS LAGUNA
199692,30,H. MIER,MEXICO,GUADALAJARA
232611,24,K. MIYAHARA,JAPAN,NAGOYA GRAMPUS
200876,30,G. GIGLIOTTI,FRANCE,CROTONE
234129,21,D. SINIK,TURKEY,ANTALYASPOR
253265,26,B. OLIVERA,URUGUAY,CENTRO ATLÉTICO FÉNIX
224301,23,K. ŚWIDERSKI,POLAND,PAOK
121170,36,20 A. MEIER,GERMANY,WESTERN SYDNEY WANDERERS
205963,28,20 D. TEXEIRA,URUGUAY,MOREIRENSE FC
245097,20,F. BECKER,GERMANY,FC ST. PAULI
235236,28,I. JEBALI,TUNISIA,ODENSE BOLDKLUB
257398,20,A. ALBANESE,BELGIUM,WAASLAND-BEVEREN
208813,24,G. WILLIAMS,WALES,GRIMSBY TOWN
198903,28,20 R. AYA,ITALY,US SALERNITANA 1919
233396,22,I. TOURÉ,GERMANY,VITESSE
241042,19,O. SKIPP,ENGLAND,NORWICH CITY
230126,25,J. BROPHY,ENGLAND,LEYTON ORIENT
198970,29,J. MENSAH,GHANA,COLUMBUS CREW SC
225946,20,19 O. SHENTON,ENGLAND,STOKE CITY
227638,23,S. ABDULLAHI,NIGERIA,EINTRACHT BRAUNSCHWEIG
160766,32,20 J. MÉNEZ,FRANCE,PARIS FC
230301,36,EMU TEIXEIRA,BRAZIL,VASCO DA GAMA
257579,21,D. PEETERS,BELGIUM,JUVENTUS
189776,29,M. WATKINS,WALES,ABERDEEN
229923,25,S. STOLZE,GERMANY,SSV JAHN REGENSBURG
250807,20,H. DERVIŞOĞLU,TURKEY,BRENTFORD
239491,24,J. ÁLVAREZ,ARGENTINA,CLUB ATLÉTICO BANFIELD
193113,31,T. JÄNICKE,GERMANY,1. FC SAARBRÜCKEN
255528,21,CAMILO,BRAZIL,OLYMPIQUE LYONNAIS
241933,20,MONCHU,SPAIN,GIRONA FC
237209,26,M. MITROVIĆ,CROATIA,CLUB BRUGGE KV
233472,23,N. SARENREN BAZEE,NIGERIA,FC AUGSBURG
252326,20,J. SANABRIA,URUGUAY,ATLÉTICO MADRID
191648,31,M. YOSHIDA,JAPAN,SAMPDORIA
251342,22,B. PICHLER,AUSTRIA,FK AUSTRIA WIEN
241474,21,J. ÞORSTEINSSON,ICELAND,AARHUS GF
200779,25,J. CLARKE-HARRIS,ENGLAND,PETERBOROUGH UNITED
226535,27,S. JOHNSON,LIBERIA,REAL SALT LAKE
210986,25,K. WALLACE,ENGLAND,BURTON ALBION
246672,18,BARRENETXEA,SPAIN,REAL SOCIEDAD
184747,31,C. MARTIN,SCOTLAND,BRISTOL CITY
207952,26,S. AJAYI,NIGERIA,WEST BROMWICH ALBION
190160,34,20 R. AUSTIN,JAMAICA,ESBJERG FB
192205,30,R. KRHIN,SLOVENIA,
248113,20,A. MĂȚAN,ROMANIA,FC VIITORUL
236752,25,D. BAMBA,IVORY COAST,SK BRANN
232406,26,R. KRAUSSE,GERMANY,FC INGOLSTADT 04
234163,23,K. STAUDE,GERMANY,FC WÜRZBURGER KICKERS
245211,20,J. TEZE,NETHERLANDS,PSV
251981,22,M. HUARD,FRANCE,AC AJACCIO
186876,31,E. AMBROSE,NIGERIA,LIVINGSTON FC
238765,21,20 J. BRANDON,SCOTLAND,HEART OF MIDLOTHIAN
212075,27,A. NABBOUT,AUSTRALIA,MELBOURNE CITY FC
194407,24,17 C. HENDERSON,REPUBLIC OF IRELAND,CRAWLEY TOWN
255594,18,K. SAITO,JAPAN,YOKOHAMA FC
227868,26,C. DIENG,SENEGAL,WOLFSBERGER AC
239224,22,A. BENCHAIB,BELGIUM,SPORTING DE CHARLEROI
213527,25,P. DA SILVA,DENMARK,LYNGBY BK
140253,33,14 F. FONSECA,MEXICO,ATLANTE
253217,20,20 LUCAS SANTOS,BRAZIL,PFC CSKA MOSCOW
244727,29,20 L. TAWAMBA,CAMEROON,AL TAAWOUN
252279,25,B. NIMAGA,MALI,TSV HARTBERG
243237,21,L. PELLEGRINI,ITALY,GENOA
245527,22,F. SIVETTI,ARGENTINA,ESTUDIANTES DE LA PLATA
255570,19,U. LLANEZ JR.,UNITED STATES,SC HEERENVEEN
258501,25,M. LOTRIČ,SLOVENIA,
234501,20,20 D. ANYEMBE,DENMARK,ESBJERG FB
257121,20,T. NDICKA MATAM,FRANCE,KV OOSTENDE
211321,27,M. KONATÉ,SENEGAL,AMIENS SC
240055,21,M. YILMAZ,GERMANY,BAYERN MÜNCHEN II
251408,28,S. NURKOVIĆ,SERBIA,KAIZER CHIEFS
228704,26,S. VAN WERMESKERKEN,JAPAN,PEC ZWOLLE
183284,35,A. CHEDJOU,CAMEROON,AMIENS SC
183920,28,19 R. SUKUTA-PASU,GERMANY,MSV DUISBURG
239494,22,M. THALHAMMER,GERMANY,SC PADERBORN 07
228295,24,R. HOLDING,ENGLAND,ARSENAL
244339,25,20 I. LAKIĆEVIĆ,SERBIA,VENEZIA FC
222472,26,D. GRANLI,NORWAY,AALBORG BK
231614,22,F. REESE,GERMANY,HOLSTEIN KIEL
190742,29,G. FERNÁNDEZ,ARGENTINA,CLUB BLOOMING
242614,24,I. NEDELCEARU,ROMANIA,
226197,26,FENG JIN,CHINA PR,CHONGQING DANGDAI LIFAN FC SWM TEAM
246256,22,S. RHEIN,GERMANY,1. FC NÜRNBERG
239629,22,A. MEDINA,MEXICO,DEPORTIVO TOLUCA
247599,20,L. LEROY,FRANCE,LA BERRICHONNE DE CHÂTEAUROUX
221358,23,J. ROSSITER,ENGLAND,FLEETWOOD TOWN
206139,27,Y. MBONE,CAMEROON,LA BERRICHONNE DE CHÂTEAUROUX
212493,24,S. KAIKAI,ENGLAND,BLACKPOOL
223670,26,M. EGHO,AUSTRIA,RANDERS FC
192566,28,M. SCHWENK,GERMANY,EINTRACHT BRAUNSCHWEIG
257218,21,F. CONTRERAS,MEXICO,FC JUÁREZ
255351,19,R. VILLAGRA,ARGENTINA,ROSARIO CENTRAL
243402,24,LISANDRO SEMEDO,CAPE VERDE,FORTUNA SITTARD
212449,30,M. PAVLOVIĆ,CROATIA,ANGERS SCO
211845,25,20 N. QUASCHNER,GERMANY,DSC ARMINIA BIELEFELD
206123,26,S. SAVIĆ,AUSTRIA,WISŁA KRAKÓW
200752,29,JUAN JESUS,BRAZIL,ROMA
228269,36,J. CÉSPEDES,PERU,CUSCO FC
139296,35,D. NUGENT,ENGLAND,PRESTON NORTH END
228153,21,J. POWELL,ENGLAND,BURTON ALBION
215487,24,G. ENGVALL,SWEDEN,KV MECHELEN
220637,26,MOI DELGADO,SPAIN,CF FUENLABRADA
258683,19,I. ILIĆ,SERBIA,HELLAS VERONA
252114,20,B. ROLLHEISER,ARGENTINA,RIVER PLATE
231633,23,I. DIOP,FRANCE,WEST HAM UNITED
212241,24,20 P. ITTER,GERMANY,CHEMNITZER FC
228897,30,M. ALPHONSE,FRANCE,AMIENS SC
235972,21,JANNICK,EQUATORIAL GUINEA,REAL ZARAGOZA
241689,19,R. MASSIMO,GERMANY,VFB STUTTGART
213871,26,K. JUNKER,DENMARK,FK BODØ/GLIMT
225079,28,F. AL AIYAF,SAUDI ARABIA,AL HAZEM
253399,21,O. EDVARDSEN,NORWAY,STABÆK FOTBALL
184383,26,18 A. PASCHE,SWITZERLAND,FC LAUSANNE-SPORT
1075,38,14 A. DEL PIERO,ITALY,SYDNEY FC
234234,29,G. KOSTADINOV,BULGARIA,
242364,19,A. TRAORÉ,FRANCE,STADE MALHERBE CAEN
233194,23,LEANDRINHO,BRAZIL,GIL VICENTE FC
257484,20,T. OOSTING,NETHERLANDS,AZ ALKMAAR
229249,24,J. MULRANEY,REPUBLIC OF IRELAND,ATLANTA UNITED
251392,19,T. KRAUSS,GERMANY,1. FC NÜRNBERG
204664,26,D. ANDRADE,MEXICO,SANTOS LAGUNA
243180,21,Y. GOKE,JAPAN,VISSEL KOBE
212750,29,E. HURTADO,UNITED STATES,SPORTING KANSAS CITY
236351,24,R. GONZÁLEZ,CHILE,UNIÓN LA CALERA
238616,20,PEDRO NETO,PORTUGAL,WOLVERHAMPTON WANDERERS
190664,31,J. SCHIEBER,GERMANY,FC AUGSBURG
248165,22,A. RAȚIU,ROMANIA,ADO DEN HAAG
234300,21,L. LAPPALAINEN,FINLAND,MONTREAL IMPACT
247320,21,J. LARSSON,SWEDEN,ÖREBRO SK
223710,26,V. MURIQI,KOSOVO,LAZIO
243122,22,I. MAGNUSSON,SWEDEN,KALMAR FF
251462,19,D. BOATENG,ENGLAND,CRYSTAL PALACE
222116,24,D. RAMÍREZ,MEXICO,CLUB LEÓN
240517,21,C. WHELAN,ENGLAND,OLDHAM ATHLETIC
256098,18,20 R. LEDEZMA,UNITED STATES,PSV
233219,24,V. JOVANOVIĆ,SERBIA,FC GIRONDINS DE BORDEAUX
179931,33,C. AVINEL,FRANCE,AC AJACCIO
187206,30,18 N. SMITH,JAMAICA,YEOVIL TOWN
245543,24,C. KÜHLWETTER,GERMANY,1. FC HEIDENHEIM 1846
243459,24,T. BARLOW,UNITED STATES,NEW YORK RED BULLS
229998,23,D. SCHAD,GERMANY,1. FC KAISERSLAUTERN
205929,27,N. THOMSEN,DENMARK,FC KØBENHAVN
238085,22,H. ÇIFTÇI,TURKEY,1. FC KAISERSLAUTERN
240358,20,S. LUSIUSZ,POLAND,CRACOVIA
240915,20,MIRANDA,SPAIN,FC BARCELONA
253307,22,E. MOZZONE,URUGUAY,CENTRO ATLÉTICO FÉNIX
192110,25,C. FIERRO,MEXICO,SAN JOSE EARTHQUAKES
242753,19,A. TROUILLET,FRANCE,OGC NICE
243773,20,K. LUDEWIG,GERMANY,BARNSLEY
244234,21,A. OPOKU,GERMANY,HAMBURGER SV
241164,20,20 J. KÜBLER,GERMANY,FC CARL ZEISS JENA
193535,33,S. PREDIGER,ARGENTINA,CLUB ATLÉTICO TIGRE
234365,20,K. KRYGÅRD,NORWAY,FK HAUGESUND
242308,30,I. CHENIHI,ALGERIA,DAMAC FC
205196,22,16 F. TWARDZIK,CZECH REPUBLIC,BOLTON WANDERERS
186172,27,19 G. GUNNING,REPUBLIC OF IRELAND,FOREST GREEN ROVERS
204644,27,S. KROON,SWEDEN,ÖSTERSUNDS FK
228737,31,G. RIVAS,VENEZUELA,DC UNITED
246834,24,RÚBEN MACEDO,PORTUGAL,CLUBE SPORT MARÍTIMO
183855,32,A. OGBONNA,ITALY,WEST HAM UNITED
231231,24,B. GARNICA,MEXICO,SANTOS LAGUNA
237023,26,Y. MERDJI,FRANCE,AJ AUXERRE
220995,26,O. OKUNGBOWA,AUSTRIA,VFB LÜBECK
242003,21,D. FOULON,BELGIUM,BENEVENTO
221553,30,V. KJARTANSSON,ICELAND,VÅLERENGA FOTBALL
209673,27,D. DESSOLEIL,BELGIUM,SPORTING DE CHARLEROI
206435,30,A. GIANNOU,AUSTRALIA,
240600,23,A. AL ASMARI,SAUDI ARABIA,AL AHLI
235773,22,L. JAMES-WILDIN,ANTIGUA & BARBUDA,STEVENAGE
257096,19,M. ROUAI,FRANCE,CD NACIONAL
252721,24,D. TAKAGI,JAPAN,GAMBA OSAKA
239331,24,G. PAPUNASHVILI,GEORGIA,REAL ZARAGOZA
221355,24,20 N. THOMAS,ENGLAND,CARLISLE UNITED
193679,31,M. CORREIA,PORTUGAL,SC PADERBORN 07
242716,24,C. BAIRD,UNITED STATES,REAL SALT LAKE
254056,22,F. KIDD,URUGUAY,CLUB PLAZA COLONIA
188335,28,A. BUDIMIR,CROATIA,RCD MALLORCA
254067,24,A. JULIO,ECUADOR,ATLÉTICO DE SAN LUIS
204639,29,S. SAVIĆ,MONTENEGRO,ATLÉTICO MADRID
152993,36,R. CIVELLI,ARGENTINA,CLUB ATLÉTICO HURACÁN
251089,29,M. DOMAŃSKI,POLAND,STAL MIELEC
203271,21,16 C. EKANGAMENE,BELGIUM,OUD-HEVERLEE LEUVEN
155657,35,P. CELEBAN,POLAND,ŚLĄSK WROCŁAW
251079,22,M. SZCZEPAŃSKI,POLAND,RAKÓW CZĘSTOCHOWA
201526,27,U. BECH,DENMARK,PANATHINAIKOS FC
258894,20,D. MARX,GERMANY,VFL WOLFSBURG
232718,35,Y. TAKAHASHI,JAPAN,SAGAN TOSU
149568,35,16 AMAURI,ITALY,TORINO
224148,21,18 R. MURIĆ,CROATIA,SC BRAGA
231538,24,B. BLASI,ARGENTINA,UNIÓN DE SANTA FE
235135,24,H. BALIC,AUSTRIA,LASK LINZ
243251,21,A. DANZI,ITALY,HELLAS VERONA
252382,20,J. BOSCH,NETHERLANDS,FC TWENTE
225147,24,C. ROBERTS,WALES,SWANSEA CITY
234241,22,B. LUBALA,DR CONGO,BLACKPOOL
242629,22,JOÃO MOUTINHO,PORTUGAL,ORLANDO CITY SC
248702,28,J. CASTRO,MEXICO,ATLÉTICO DE SAN LUIS
156166,30,17 D. BLACKSTOCK,ANTIGUA & BARBUDA,ROTHERHAM UNITED
187896,33,20 WANDERSON,BRAZIL,HELSINGBORGS IF
142938,35,18 G. DENIS,ARGENTINA,CLUB ATLÉTICO LANÚS
224925,23,G. GAUDINO,GERMANY,BSC YOUNG BOYS
204468,28,T. WEILANDT,GERMANY,VFL BOCHUM 1848
166736,33,20 M. ANDERSEN,NORWAY,TROMSØ IL
246402,19,M. BIDSTRUP,DENMARK,BRENTFORD
208462,26,R. PRÖPPER,NETHERLANDS,HERACLES ALMELO
233917,22,D. KUTESA,SWITZERLAND,STADE DE REIMS
232426,25,T. KOYAMATSU,JAPAN,SAGAN TOSU
241938,21,N. AL DAWSARI,SAUDI ARABIA,AL HILAL
204131,26,K. ESCAMILLA,MEXICO,QUERÉTARO
208096,27,T. EISFELD,GERMANY,VFL BOCHUM 1848
241994,25,Y. TOYOKAWA,JAPAN,CEREZO OSAKA
208120,27,K. PRZYBYŁKO,POLAND,PHILADELPHIA UNION
233885,22,E. CÖMERT,SWITZERLAND,FC BASEL 1893
182133,33,A. EPUREANU,MOLDOVA,MEDIPOL BAŞAKŞEHIR FK
193083,31,R. DRAPER,ENGLAND,ROSS COUNTY FC
235059,21,L. THOMAS,ENGLAND,BARNSLEY
251441,24,Y. BEN BALLA,FRANCE,EINTRACHT BRAUNSCHWEIG
214408,26,I. LICHNOVSKY,CHILE,CRUZ AZUL
184013,33,M. BARTLEY,ENGLAND,LIVINGSTON FC
188305,33,A. BOUHADDOUZ,MOROCCO,SV SANDHAUSEN
225531,24,D. VAN DEN BUIJS,BELGIUM,BEERSCHOT AC
224137,31,M. RIQUELME,ARGENTINA,CLUB BOLÍVAR
246951,23,M. LORÍA,COSTA RICA,PORTLAND TIMBERS
234924,23,A. DIAKHABY,FRANCE,HUDDERSFIELD TOWN
231535,23,C. BORTHWICK-JACKSON,ENGLAND,OLDHAM ATHLETIC
236996,21,A. AKKAYNAK,GERMANY,TÜRKGÜCÜ MÜNCHEN
238617,19,20 G. RUGGIERO,ITALY,LIVORNO
240782,23,VÍCTOR LÓPEZ,SPAIN,DEPORTIVO ALAVÉS
233201,22,C. MEPHAM,WALES,BOURNEMOUTH
251749,27,O. PATLA,INDIA,
252706,19,E. LÓPEZ,ARGENTINA,RIVER PLATE
253908,21,M. LUNA DIALE,ARGENTINA,UNIÓN DE SANTA FE
229354,22,A. FERATI,GERMANY,SV WALDHOF MANNHEIM
234264,23,JEONG SEUNG WON,KOREA REPUBLIC,DAEGU FC
247361,19,B. AARONSON,UNITED STATES,PHILADELPHIA UNION
231354,23,M. PANTOVIĆ,SERBIA,VFL BOCHUM 1848
221284,27,J. GRADIT,FRANCE,RACING CLUB DE LENS
213696,23,M. WILLOCK,ENGLAND,GILLINGHAM
213829,24,A. CERRI,ITALY,CAGLIARI
255257,17,JOELSON FERNANDES,PORTUGAL,SPORTING CP
169115,34,A. MASIELLO,ITALY,GENOA
250845,26,CADETE,SPAIN,ATLÉTICO DE SAN LUIS
232343,31,J. GALEANO,ARGENTINA,CENTRAL CÓRDOBA
153062,36,V. FIGUEROA,ARGENTINA,SD AUCAS
216282,24,R. FRAMBERGER,GERMANY,FC AUGSBURG
246014,20,M. LÓPEZ,PERU,SAN JOSE EARTHQUAKES
203398,27,D. WILLIAMS,REPUBLIC OF IRELAND,BLACKBURN ROVERS
244706,29,K. BEHRENS,GERMANY,SV SANDHAUSEN
213846,32,20 C. SUÁREZ,CHILE,CD EVERTON DE VIÑA DEL MAR
243088,24,ZHONG YIHAO,CHINA PR,GUANGZHOU EVERGRANDE TAOBAO FC
247761,19,L. CARNOT,FRANCE,EN AVANT DE GUINGAMP
234982,22,M. CHRISTENSEN,DENMARK,AALBORG BK
184520,33,20 R. FECZESIN,HUNGARY,
235957,23,J. GASPAR,FRANCE,GRENOBLE FOOT 38
142942,39,J. GANDOLFI,ARGENTINA,CLUB ATLÉTICO TALLERES
241465,23,CHUCA,SPAIN,WISŁA KRAKÓW
223907,25,P. JOHANSSON,SWEDEN,KALMAR FF
202849,27,J. VESTERGAARD,DENMARK,SOUTHAMPTON
257561,28,JORGE FERNÁNDEZ,SPAIN,C.D. CASTELLÓN
230285,24,VINCENTE DOURADO,BRAZIL,FLAMENGO
239696,21,F. MUSLIJA,KOSOVO,HANNOVER 96
188989,30,F. RIEDEL,GERMANY,VFB LÜBECK
234856,22,H. MENDES,FRANCE,FC LORIENT
225779,22,B. SHEAF,ENGLAND,COVENTRY CITY
209756,30,20 L. JIMÉNEZ,COLOMBIA,TIBURONES ROJOS DE VERACRUZ
184900,37,KIM KWANG SUK,KOREA REPUBLIC,POHANG STEELERS
248020,27,20 B. PLANIĆ,SERBIA,FCSB (STEAUA)
214193,27,20 D. MOSQUERA,COLOMBIA,INDEPENDIENTE SANTA FE
229683,29,RODRIGO PINHO,BRAZIL,CLUBE SPORT MARÍTIMO
241487,19,J. FERREIRA,UNITED STATES,FC DALLAS
204785,25,M. MANDRON,FRANCE,CREWE ALEXANDRA
227630,22,C. KIRK,ENGLAND,CREWE ALEXANDRA
212785,24,18 VINÍCIUS ARAÚJO,BRAZIL,REAL ZARAGOZA
204882,26,R. WILLIAMS,AUSTRALIA,PORTSMOUTH
197785,29,D. FABBRINI,ITALY,DINAMO BUCUREŞTI
241551,22,Y. ARMOUGOM,FRANCE,STADE MALHERBE CAEN
225200,23,KIKE BARJA,SPAIN,CA OSASUNA
237635,24,F. PICK,GERMANY,1. FC HEIDENHEIM 1846
164858,33,T. SPARV,FINLAND,
238882,25,DANI OJEDA,SPAIN,CD LEGANÉS
7631,33,17 A. CASSANO,ITALY,SAMPDORIA
211888,29,M. WILLSCH,GERMANY,TSV 1860 MÜNCHEN
223730,30,T. VAN WEERT,NETHERLANDS,AALBORG BK
177528,34,20 A. MATRI,ITALY,SASSUOLO
232174,28,O. HAWKINS,ENGLAND,IPSWICH TOWN
246126,19,C. MOLA,ENGLAND,VFB STUTTGART
251677,22,BERNARDO MARTINS,PORTUGAL,FC PAÇOS DE FERREIRA
248820,20,MATEU MOREY,SPAIN,BORUSSIA DORTMUND
244717,20,A. GALLO,ITALY,LECCE
193528,29,I. SYLLA,GUINEA,SV ZULTE-WAREGEM
188058,31,A. KRAVETS,UKRAINE,ATIKER KONYASPOR
230506,24,ADÃO SALVADALDO,BRAZIL,CLUB ATHLETICO PARANAENSE
255462,21,T. BANEGA,ARGENTINA,RACING CLUB
253122,19,A. DANTE,MALI,SK STURM GRAZ
237086,23,KIM MIN JAE,KOREA REPUBLIC,BEIJING SINOBO GUOAN FC
207499,27,T. BOERE,NETHERLANDS,TÜRKGÜCÜ MÜNCHEN
169721,30,19 M. RICHARDS,ENGLAND,ASTON VILLA
238786,23,O. KÄUPER,GERMANY,SV WERDER BREMEN
164471,34,XISCO,SPAIN,PEÑAROL
251790,21,H. RAFIA,TUNISIA,JUVENTUS
192660,29,S. POLTER,GERMANY,FORTUNA SITTARD
244743,23,R. PRIETO,MEXICO,SANTOS LAGUNA
225430,20,19 P. ZEBLI,IVORY COAST,KRC GENK
248040,24,A. RUS,ROMANIA,
156713,35,A. GRANQVIST,SWEDEN,HELSINGBORGS IF
169386,38,S. FLOCCARI,ITALY,SPAL
214876,25,J. MARRIOTT,ENGLAND,DERBY COUNTY
203929,31,J. FJÓLUSON,ICELAND,SK BRANN
244321,24,20 D. MULLEN,SCOTLAND,ST. MIRREN
222165,22,E. HANSSON,SWEDEN,FORTUNA SITTARD
208645,26,J. MOORE-TAYLOR,ENGLAND,FOREST GREEN ROVERS
189833,30,R. TAIT,SCOTLAND,ST. MIRREN
236988,21,E. NKETIAH,ENGLAND,ARSENAL
230224,20,JULI FREITINHO,BRAZIL,BAHIA
214639,31,POSTIGO,SPAIN,LEVANTE UD
208885,29,A. NDIAYE,FRANCE,AC AJACCIO
252259,17,E. MILLOT,FRANCE,AS MONACO
211068,26,K. KODRO,BOSNIA HERZEGOVINA,ATHLETIC CLUB DE BILBAO
222922,24,J. HESKETH,ENGLAND,SOUTHAMPTON
215817,26,D. ISLAMOVIĆ,MONTENEGRO,ROSENBORG BK
252599,21,S. SANNA,FRANCE,TOULOUSE FOOTBALL CLUB
245597,20,VÍCTOR GÓMEZ,SPAIN,CD MIRANDÉS
209401,25,D. ANDERSON,NETHERLANDS,LAZIO
201918,19,11 VICTOR HUGO,BRAZIL,SANTOS
234814,22,J. RUIZ,FRANCE,FC SION
229981,23,R. MAKOWSKI,POLAND,ŚLĄSK WROCŁAW
29552,42,S. NAKAMURA,JAPAN,YOKOHAMA FC
210341,29,D. IAPICHINO,SWITZERLAND,FC SION
220638,28,LUISMI,SPAIN,ELCHE CF
251663,22,20 J. RODRIGUEZ,URUGUAY,RACING CLUB
245513,21,K. BALOGIANNIS,GREECE,PAOK
245898,23,C. ELVA,CANADA,FC INGOLSTADT 04
257661,29,R. FIGIEL,POLAND,PODBESKIDZIE BIELSKO-BIAŁA
246423,20,L. ORELLANO,ARGENTINA,VÉLEZ SARSFIELD
138667,32,17 G. N'DAW,SENEGAL,RACING CLUB DE LENS
