id,idade,nomeJogador,nacionalidade,nomeClube
193130,26,A. SCHÜRRLE,GERMANY,BORUSSIA DORTMUND
228908,27,J. BERTHOMIER,FRANCE,STADE BRESTOIS 29
176600,30,K. GAMEIRO,FRANCE,ATLÉTICO MADRID
188194,28,L. IBÁÑEZ,ARGENTINA,KARDEMIR KARABÜKSPOR
186581,31,K. HONDA,JAPAN,PACHUCA
215079,31,P. PÉREZ,ARGENTINA,BOCA JUNIORS
177388,30,D. PAYET,FRANCE,OLYMPIQUE DE MARSEILLE
203486,24,T. HAZARD,BELGIUM,BORUSSIA MÖNCHENGLADBACH
210761,23,R. PIZARRO,MEXICO,GUADALAJARA
187052,27,Y. M'VILA,FRANCE,AS SAINT-ÉTIENNE
216158,24,S. WIDMER,SWITZERLAND,UDINESE
208535,24,A. DUNCAN,GHANA,SASSUOLO
202556,23,M. DEPAY,NETHERLANDS,OLYMPIQUE LYONNAIS
230250,25,EMILIO PIODÃO,BRAZIL,CRUZEIRO
195365,26,K. KAMPL,SLOVENIA,RB LEIPZIG
176944,29,M. FELLAINI,BELGIUM,MANCHESTER UNITED
169808,31,U. EMANUELSON,NETHERLANDS,FC UTRECHT
164491,30,D. AOGO,GERMANY,VFB STUTTGART
186347,27,M. RYBUS,POLAND,LOKOMOTIV MOSCOW
201119,27,ISMAILY,BRAZIL,SHAKHTAR DONETSK
202884,24,L. SPINAZZOLA,ITALY,ATALANTA
205632,22,L. OCAMPOS,ARGENTINA,OLYMPIQUE DE MARSEILLE
187936,28,S. N'ZONZI,FRANCE,SEVILLA FC
164954,32,T. TAIWO,NIGERIA,AFC ESKILSTUNA
212491,23,A. MASUAKU,DR CONGO,WEST HAM UNITED
193171,29,JAUME COSTA,SPAIN,VILLARREAL CF
226226,21,G. LO CELSO,ARGENTINA,PARIS SAINT-GERMAIN
230437,33,ELIAS FONTOIRA,BRAZIL,VITÓRIA
223154,22,O. TUFAN,TURKEY,FENERBAHÇE SK
52306,32,C. BRUNT,NORTHERN IRELAND,WEST BROMWICH ALBION
197813,27,J. MARTIN,FRANCE,RC STRASBOURG ALSACE
202151,23,K. STAFYLIDIS,GREECE,STOKE CITY
198329,26,RODRIGO,SPAIN,VALENCIA CF
194794,27,A. YARMOLENKO,UKRAINE,BORUSSIA DORTMUND
224458,20,DIOGO JOTA,PORTUGAL,WOLVERHAMPTON WANDERERS
223874,22,V. RONGIER,FRANCE,FC NANTES
202685,26,S. ZAZA,ITALY,VALENCIA CF
223273,22,M. PAŠALIĆ,CROATIA,SPARTAK MOSCOW
200888,25,DANILO PEREIRA,PORTUGAL,FC PORTO
226592,21,J. JANKTO,CZECH REPUBLIC,UDINESE
192086,26,A. KOKORIN,RUSSIA,ZENIT ST. PETERSBURG
172175,29,K. MIRALLAS,BELGIUM,OLYMPIACOS CFP
124635,31,M. TOPAL,TURKEY,FENERBAHÇE SK
193849,26,C. HOURIHANE,REPUBLIC OF IRELAND,ASTON VILLA
165174,31,E. POLAŃSKI,POLAND,TSG 1899 HOFFENHEIM
215531,24,D. TÜRÜÇ,TURKEY,KAYSERISPOR
206304,26,L. MILIVOJEVIĆ,SERBIA,CRYSTAL PALACE
208461,26,M. DE ROON,NETHERLANDS,ATALANTA
213209,21,K. ACOSTA,UNITED STATES,COLORADO RAPIDS
220834,21,MARCO ASENSIO,SPAIN,REAL MADRID
190502,27,G. SERTIC,FRANCE,OLYMPIQUE DE MARSEILLE
188041,28,RAFAEL CARIOCA,BRAZIL,TIGRES U.A.N.L.
231969,24,R. MALINOVSKYI,UKRAINE,KRC GENK
212196,22,P. SISTO,DENMARK,RC CELTA
195698,24,C. DOUKOURÉ,IVORY COAST,LEVANTE UD
223682,28,GRANELL,SPAIN,GIRONA FC
211385,23,R. DURMISI,DENMARK,REAL BETIS
177604,31,NACHO MONREAL,SPAIN,ARSENAL
144622,32,RAFFAEL,BRAZIL,BORUSSIA MÖNCHENGLADBACH
170320,29,L. DE SILVESTRI,ITALY,TORINO
143076,29,A. GÓMEZ,ARGENTINA,ATALANTA
228251,21,L. PELLEGRINI,ITALY,ROMA
214955,28,E. MAS,ARGENTINA,BOCA JUNIORS
227690,27,D. STOTSKIY,RUSSIA,FC UFA
191783,24,V. BERISHA,KOSOVO,FC RED BULL SALZBURG
177569,29,J. DE GUZMÁN,NETHERLANDS,EINTRACHT FRANKFURT
198705,24,A. NAJAR,HONDURAS,RSC ANDERLECHT
216380,21,D. SINKGRAVEN,NETHERLANDS,AJAX
186274,27,K. RAUSCH,RUSSIA,DINAMO MOSCOW
198141,26,BARTRA,SPAIN,REAL BETIS
172285,30,ELUSTONDO,SPAIN,RAYO VALLECANO
223188,27,S. ÖZBAYRAKLI,TURKEY,FENERBAHÇE SK
226456,21,PABLO FORNALS,SPAIN,VILLARREAL CF
172143,31,L. SCHØNE,DENMARK,AJAX
205988,21,L. SHAW,ENGLAND,MANCHESTER UNITED
223198,23,A. ADNAN,IRAQ,UDINESE
218667,22,BERNARDO SILVA,PORTUGAL,MANCHESTER CITY
198240,28,RAUL GARCÍA,SPAIN,CD LEGANÉS
188005,27,CAMACHO,SPAIN,VFL WOLFSBURG
189221,28,JOÃO AURÉLIO,PORTUGAL,VITÓRIA GUIMARÃES
112316,33,J. MATHIEU,FRANCE,SPORTING CP
219391,24,G. ESCALANTE,ARGENTINA,SD EIBAR
203376,25,V. VAN DIJK,NETHERLANDS,LIVERPOOL
201862,27,M. ROJO,ARGENTINA,MANCHESTER UNITED
200443,27,B. DOUGLAS,SCOTLAND,WOLVERHAMPTON WANDERERS
216814,23,S. UÇAN,TURKEY,FC SION
211241,25,RUBÉN PEÑA,SPAIN,SD EIBAR
186674,30,R. ESPINOZA,HONDURAS,SPORTING KANSAS CITY
174549,31,M. FERNÁNDEZ,CHILE,CLUB NECAXA
184120,33,BRUNO,SPAIN,VILLARREAL CF
198657,24,J. SVENSSON,NORWAY,AZ ALKMAAR
41236,35,Z. IBRAHIMOVIĆ,SWEDEN,LA GALAXY
171378,31,P. AGUILAR,MEXICO,CLUB AMÉRICA
208808,25,Q. PROMES,NETHERLANDS,SPARTAK MOSCOW
176605,30,P. ARMERO,COLOMBIA,AMÉRICA DE CALI
229473,24,COSTINHA,PORTUGAL,VITÓRIA DE SETÚBAL
182184,28,D. STEPHENS,ENGLAND,BRIGHTON & HOVE ALBION
188154,26,L. HOLTBY,GERMANY,HAMBURGER SV
204970,24,F. THAUVIN,FRANCE,OLYMPIQUE DE MARSEILLE
189271,26,F. COQUELIN,FRANCE,VALENCIA CF
198140,26,R. FUNES MORI,ARGENTINA,MONTERREY
152999,35,R. PALACIO,ARGENTINA,BOLOGNA
211256,24,N. TAGLIAFICO,ARGENTINA,AJAX
225523,24,LEKUE,SPAIN,ATHLETIC CLUB DE BILBAO
169705,27,R. BERTRAND,ENGLAND,SOUTHAMPTON
196889,24,S. VERDI,ITALY,BOLOGNA
189410,27,D. LATZA,GERMANY,1. FSV MAINZ 05
199170,25,B. DABO,BURKINA FASO,FIORENTINA
9676,36,S. ETO'O,CAMEROON,ATIKER KONYASPOR
192636,27,DAVID SIMÃO,PORTUGAL,BOAVISTA FC
180283,28,KI SUNG YUENG,KOREA REPUBLIC,SWANSEA CITY
189390,28,B. OCZIPKA,GERMANY,FC SCHALKE 04
182579,32,V. CÁCERES,PARAGUAY,
152879,30,M. NOBLE,ENGLAND,WEST HAM UNITED
203106,23,L. BITTENCOURT,GERMANY,1. FC KÖLN
167397,31,FALCAO,COLOMBIA,AS MONACO
225646,26,C. MAYADA,URUGUAY,RIVER PLATE
186307,27,M. FABIÁN,MEXICO,EINTRACHT FRANKFURT
176769,33,JONAS,BRAZIL,SL BENFICA
192505,24,R. LUKAKU,BELGIUM,MANCHESTER UNITED
224574,21,O. PINEDA,MEXICO,GUADALAJARA
188253,26,J. MCCARTHY,REPUBLIC OF IRELAND,EVERTON
189930,27,I. KÖYBAŞI,TURKEY,FENERBAHÇE SK
195202,26,T. CAIRNEY,SCOTLAND,FULHAM
187084,29,M. DIOUF,SENEGAL,STOKE CITY
221639,23,MARIANO,DOMINICAN REPUBLIC,OLYMPIQUE LYONNAIS
201144,28,M. BADELJ,CROATIA,FIORENTINA
152536,30,B. JOHNSON,ENGLAND,DERBY COUNTY
180754,36,K. NAKAMURA,JAPAN,KAWASAKI FRONTALE
189490,30,M. BOLAND,GERMANY,EINTRACHT BRAUNSCHWEIG
199416,27,IBAI GÓMEZ,SPAIN,DEPORTIVO ALAVÉS
187421,28,J. HERNÁNDEZ,MEXICO,PACHUCA
202282,25,S. ARMSTRONG,SCOTLAND,CELTIC
194979,29,TIAGO PINTO,PORTUGAL,OSMANLISPOR
186190,26,P. VAN AANHOLT,NETHERLANDS,CRYSTAL PALACE
187043,26,S. JOHANSEN,NORWAY,FULHAM
203843,29,D. SUÁREZ,URUGUAY,GETAFE CF
184501,26,M. LANG,SWITZERLAND,FC BASEL 1893
184469,27,H. ARTER,REPUBLIC OF IRELAND,BOURNEMOUTH
200469,26,L. RUPP,GERMANY,TSG 1899 HOFFENHEIM
200754,25,T. CIĞERCI,TURKEY,GALATASARAY SK
212456,30,A. HURTADO,COLOMBIA,MONTERREY
214997,22,A. CORREA,ARGENTINA,ATLÉTICO MADRID
158375,30,N. ASARE,GHANA,KAA GENT
227055,22,GELSON MARTINS,PORTUGAL,SPORTING CP
172290,30,D. ZURUTUZA,FRANCE,REAL SOCIEDAD
206413,27,T. STEPANENKO,UKRAINE,SHAKHTAR DONETSK
202652,22,R. STERLING,ENGLAND,MANCHESTER CITY
198031,25,SÉRGIO OLIVEIRA,PORTUGAL,FC PORTO
168542,31,DAVID SILVA,SPAIN,MANCHESTER CITY
208141,23,GABRIEL,BRAZIL,CD LEGANÉS
165321,31,S. WARD,REPUBLIC OF IRELAND,BURNLEY
203629,27,A. EROKHIN,RUSSIA,ZENIT ST. PETERSBURG
189860,26,KIKO FEMENÍA,SPAIN,WATFORD
164994,31,J. BŁASZCZYKOWSKI,POLAND,VFL WOLFSBURG
178250,31,P. DIOP,SENEGAL,SD EIBAR
211119,29,PEDRO SANTOS,PORTUGAL,COLUMBUS CREW SC
199451,26,W. BEN YEDDER,FRANCE,SEVILLA FC
212678,23,L. AUGUSTINSSON,SWEDEN,SV WERDER BREMEN
227813,20,O. ZINCHENKO,UKRAINE,MANCHESTER CITY
138110,35,BRUNO ALVES,PORTUGAL,RANGERS FC
205343,24,J. AKPA AKPRO,IVORY COAST,US SALERNITANA 1919
228698,21,V. KOVALENKO,UKRAINE,SHAKHTAR DONETSK
224394,23,FÁBIO MARTINS,PORTUGAL,SC BRAGA
205678,27,E. VIŠĆA,BOSNIA HERZEGOVINA,MEDIPOL BAŞAKŞEHIR FK
230239,33,CLAUDIANO SOBRINO,BRAZIL,SANTOS
190971,31,O. ALONSO,CUBA,SEATTLE SOUNDERS FC
188791,32,A. COSTA,ARGENTINA,UD ALMERÍA
106231,36,ADURIZ,SPAIN,ATHLETIC CLUB DE BILBAO
201223,25,A. ACQUAH,GHANA,TORINO
199792,27,A. CHRISTIANSEN,DENMARK,MALMÖ FF
158905,30,P. SCHWEGLER,SWITZERLAND,HANNOVER 96
225126,22,E. SKHIRI,TUNISIA,MONTPELLIER HSC
182632,29,RÚBEN RIBEIRO,PORTUGAL,SPORTING CP
146562,32,SANTI CAZORLA,SPAIN,ARSENAL
176731,31,P. WERNBLOOM,SWEDEN,PFC CSKA MOSCOW
230431,25,SIDNEY PESSINHO,BRAZIL,GRÊMIO
204699,26,L. MELGAREJO,PARAGUAY,SPARTAK MOSCOW
183520,27,FRAN MÉRIDA,SPAIN,CA OSASUNA
212150,21,M. MEYER,GERMANY,FC SCHALKE 04
204823,31,NILDO PETROLINA,BRAZIL,CD AVES
178085,29,GRANERO,SPAIN,RCD ESPANYOL
210047,25,F. SCHÄR,SWITZERLAND,DEPORTIVO DE LA CORUÑA
207707,28,MARÇAL,BRAZIL,OLYMPIQUE LYONNAIS
216475,29,MORALES,SPAIN,LEVANTE UD
178616,29,ADRIÁN GONZÁLEZ,SPAIN,MÁLAGA CF
198455,27,J. LARSSON,SWEDEN,BRØNDBY IF
199422,26,J. CLASIE,NETHERLANDS,CLUB BRUGGE KV
212245,23,Y. GERHARDT,GERMANY,VFL WOLFSBURG
230666,20,GABRIEL JESUS,BRAZIL,MANCHESTER CITY
216706,25,F. MUSSIS,ARGENTINA,SAN LORENZO DE ALMAGRO
185221,29,LUIZ GUSTAVO,BRAZIL,OLYMPIQUE DE MARSEILLE
186395,27,M. RITCHIE,SCOTLAND,NEWCASTLE UNITED
198194,28,D. WILLIAMS,UNITED STATES,HUDDERSFIELD TOWN
223570,20,J. SAMBIA,FRANCE,MONTPELLIER HSC
189177,25,J. FLECK,SCOTLAND,SHEFFIELD UNITED
219985,25,M. VECINO,URUGUAY,INTER
200529,27,N. CHADLI,BELGIUM,WEST BROMWICH ALBION
204472,25,B. SARR,FRANCE,OLYMPIQUE DE MARSEILLE
200215,26,S. RODE,GERMANY,BORUSSIA DORTMUND
206273,26,O. SHATOV,RUSSIA,FC KRASNODAR
205192,23,DENIS SUÁREZ,SPAIN,FC BARCELONA
215559,22,LUCAS EVANGELISTA,BRAZIL,ESTORIL PRAIA
215018,27,B. ALEMÁN,URUGUAY,GIMNASIA Y ESGRIMA LA PLATA
202069,29,J. FERNÁNDEZ,ARGENTINA,ROSARIO CENTRAL
199354,28,LUCAS PÉREZ,SPAIN,DEPORTIVO DE LA CORUÑA
158133,32,J. FARFÁN,PERU,LOKOMOTIV MOSCOW
198658,23,F. MIDTSJØ,NORWAY,AZ ALKMAAR
199189,23,R. BARKLEY,ENGLAND,CHELSEA
186651,29,G. VURAL,TURKEY,KAYSERISPOR
204713,25,J. CAMPBELL,COSTA RICA,REAL BETIS
201982,27,J. SCHMID,FRANCE,FC AUGSBURG
153296,30,Y. GOURCUFF,FRANCE,STADE RENNAIS FC
236075,33,ENZO MERQUES,BRAZIL,BOTAFOGO
152514,31,J. PUNCHEON,ENGLAND,CRYSTAL PALACE
178287,28,S. ARFIELD,CANADA,BURNLEY
211378,24,J. IRVINE,AUSTRALIA,HULL CITY
230417,29,EDERCINHO SEPA,BRAZIL,GRÊMIO
225201,21,ALEX BERENGUER,SPAIN,TORINO
207939,27,G. PIZARRO,ARGENTINA,SEVILLA FC
162981,31,J. MORRISON,SCOTLAND,WEST BROMWICH ALBION
198386,31,S. DUBARBIER,ARGENTINA,ESTUDIANTES DE LA PLATA
193532,29,G. MEDEL,CHILE,BEŞIKTAŞ JK
220295,27,E. VALENCIA,ECUADOR,TIGRES U.A.N.L.
192387,27,C. IMMOBILE,ITALY,LAZIO
220673,21,R. TAPIA,PERU,FEYENOORD
201066,28,D. KAISER,GERMANY,RB LEIPZIG
152922,32,E. BARRETO,PARAGUAY,SAMPDORIA
168621,28,ZECA,GREECE,FC KØBENHAVN
176009,29,S. KUMS,BELGIUM,RSC ANDERLECHT
232883,25,G. SHIBASAKI,JAPAN,GETAFE CF
153244,31,A. GIGNAC,FRANCE,TIGRES U.A.N.L.
214770,29,D. GONZÁLEZ,ARGENTINA,RACING CLUB
236791,22,A. BARÁK,CZECH REPUBLIC,UDINESE
207924,25,LUCAS LIMA,BRAZIL,FC NANTES
200111,26,R. VAN RHIJN,NETHERLANDS,AZ ALKMAAR
216466,23,WENDELL,BRAZIL,BAYER 04 LEVERKUSEN
206113,21,S. GNABRY,GERMANY,TSG 1899 HOFFENHEIM
176104,30,V. BIRSA,SLOVENIA,CHIEVO VERONA
152916,33,R. SAMBUEZA,ARGENTINA,DEPORTIVO TOLUCA
192838,28,E. SCHELOTTO,ITALY,BRIGHTON & HOVE ALBION
230481,25,RONALDO CABRAIS,BRAZIL,BOTAFOGO
206407,33,JOÃO PEREIRA,PORTUGAL,TRABZONSPOR
172114,31,D. VALERI,ARGENTINA,PORTLAND TIMBERS
177390,32,H. MEDUNJANIN,BOSNIA HERZEGOVINA,PHILADELPHIA UNION
184133,29,CASTRO,PORTUGAL,GÖZTEPE SK
169638,30,C. DANIELS,ENGLAND,BOURNEMOUTH
190536,31,O. MARTÍNEZ,PARAGUAY,SANTOS LAGUNA
174381,34,C. RIVEROS,PARAGUAY,
211361,22,D. CATALDI,ITALY,BENEVENTO
221363,20,D. VAN DE BEEK,NETHERLANDS,AJAX
233419,20,RAPHINHA,BRAZIL,VITÓRIA GUIMARÃES
198946,28,D. D'AMBROSIO,ITALY,INTER
193692,31,FÁBIO ESPINHO,PORTUGAL,BOAVISTA FC
205895,26,A. RING,FINLAND,NEW YORK CITY FC
209453,29,A. FRĄCZCZAK,POLAND,POGOŃ SZCZECIN
202157,26,A. BEHICH,AUSTRALIA,BURSASPOR
215322,23,J. SILVA,ARGENTINA,ROMA
198006,28,J. TOORNSTRA,NETHERLANDS,FEYENOORD
224411,20,GONÇALO GUEDES,PORTUGAL,VALENCIA CF
212623,21,SANTI MINA,SPAIN,VALENCIA CF
178115,30,L. CHRISTODOULOPOULOS,GREECE,AEK ATHENS
208230,28,A. SAMARIS,GREECE,SL BENFICA
195479,25,J. TAVERNIER,ENGLAND,RANGERS FC
231866,21,RODRI,SPAIN,VILLARREAL CF
142784,32,P. ZABALETA,ARGENTINA,WEST HAM UNITED
214097,23,B. BOURIGEAUD,FRANCE,STADE RENNAIS FC
201893,26,RECIO,SPAIN,MÁLAGA CF
231281,18,T. ALEXANDER-ARNOLD,ENGLAND,LIVERPOOL
212404,23,F. BERNARDESCHI,ITALY,JUVENTUS
215886,28,D. KREILACH,CROATIA,REAL SALT LAKE
225555,24,A. OĞUZ,TURKEY,GENÇLERBIRLIĞI SK
186452,28,S. DE JONG,NETHERLANDS,AJAX
151508,32,S. DAVIS,NORTHERN IRELAND,SOUTHAMPTON
194365,31,S. OKAZAKI,JAPAN,LEICESTER CITY
214947,21,J. GBAMIN,IVORY COAST,1. FSV MAINZ 05
164459,32,S. LARSSON,SWEDEN,AIK
220854,22,E. GUTIÉRREZ,MEXICO,PACHUCA
199158,25,SERGIO ÁLVAREZ,SPAIN,REAL SPORTING DE GIJÓN
158810,33,G. İNLER,SWITZERLAND,MEDIPOL BAŞAKŞEHIR FK
188388,27,R. BOUDEBOUZ,ALGERIA,REAL BETIS
177610,28,JAVI MARTÍNEZ,SPAIN,FC BAYERN MÜNCHEN
208418,23,Y. CARRASCO,BELGIUM,
185174,27,A. POLI,ITALY,BOLOGNA
188416,27,S. WUYTENS,BELGIUM,AZ ALKMAAR
216643,22,L. DUBOIS,FRANCE,FC NANTES
203747,22,HÉCTOR BELLERÍN,SPAIN,ARSENAL
155976,31,C. ADAM,SCOTLAND,STOKE CITY
208620,24,OMAR MASCARELL,SPAIN,EINTRACHT FRANKFURT
194022,26,ANDRÉ ALMEIDA,PORTUGAL,SL BENFICA
177149,31,B. JOKIČ,SLOVENIA,FC UFA
170664,31,C. RODRÍGUEZ,URUGUAY,
212153,23,R. GAGLIARDINI,ITALY,INTER
223136,24,Y. ERDOĞAN,TURKEY,BURSASPOR
171321,30,G. DORRANS,SCOTLAND,RANGERS FC
134820,32,S. BROWN,SCOTLAND,CELTIC
216464,22,A. BROWNE,REPUBLIC OF IRELAND,PRESTON NORTH END
178088,29,JUAN MATA,SPAIN,MANCHESTER UNITED
213648,21,P. HØJBJERG,DENMARK,SOUTHAMPTON
220651,20,ANGELIÑO,SPAIN,NAC BREDA
208923,26,I. GHALEB,SAUDI ARABIA,AL NASSR
235210,24,PEDRINHO,PORTUGAL,FC PAÇOS DE FERREIRA
203280,27,V. GERMAIN,FRANCE,OLYMPIQUE DE MARSEILLE
212187,23,P. MAX,GERMANY,FC AUGSBURG
193550,29,B. KAYAL,ISRAEL,BRIGHTON & HOVE ALBION
192708,27,CARLOS EDUARDO,BRAZIL,AL HILAL
230685,24,E. AKBABA,TURKEY,ALANYASPOR
184267,27,Y. BRAHIMI,ALGERIA,FC PORTO
142499,32,AITOR SANZ,SPAIN,CD TENERIFE
198489,28,J. MCCLEAN,REPUBLIC OF IRELAND,WEST BROMWICH ALBION
189505,29,PEDRO,SPAIN,CHELSEA
191005,29,A. ELMOHAMADY,EGYPT,ASTON VILLA
188840,30,MIGUEL LOPES,PORTUGAL,AKHISAR BELEDIYESPOR
210822,23,DOUGLAS SANTOS,BRAZIL,HAMBURGER SV
184472,29,M. OLSSON,SWEDEN,SWANSEA CITY
180250,30,WILLIAM,BRAZIL,CLUB AMÉRICA
206306,25,J. FERRI,FRANCE,OLYMPIQUE LYONNAIS
184344,30,L. BONUCCI,ITALY,MILAN
228618,22,F. MENDY,FRANCE,OLYMPIQUE LYONNAIS
208960,30,H. HENAO,COLOMBIA,ALIANZA PETROLERA
204757,27,TOÑO GARCÍA,SPAIN,LEVANTE UD
230347,29,WELINGTON DANO,BRAZIL,FLUMINENSE
227236,21,A. ZAMBO ANGUISSA,CAMEROON,OLYMPIQUE DE MARSEILLE
184417,27,SERGIO TEJERA,SPAIN,GIMNÀSTIC DE TARRAGONA
185020,30,JOSÉ CALLEJÓN,SPAIN,NAPOLI
230234,33,EVERTON ANDRÃO,BRAZIL,CLUB ATHLETICO PARANAENSE
230977,23,M. ALMIRÓN,PARAGUAY,ATLANTA UNITED
183909,29,I. TRAORÉ,GUINEA,BORUSSIA MÖNCHENGLADBACH
112365,32,R. COHADE,FRANCE,FC METZ
216267,23,A. ROBERTSON,SCOTLAND,LIVERPOOL
188802,29,M. SCHMELZER,GERMANY,BORUSSIA DORTMUND
163711,32,L. DIARRA,FRANCE,PARIS SAINT-GERMAIN
210212,26,G. MENDES RODRIGUES,CAPE VERDE,GALATASARAY SK
199503,24,G. XHAKA,SWITZERLAND,ARSENAL
225018,24,F. ANDONE,ROMANIA,DEPORTIVO DE LA CORUÑA
198949,25,K. MALCUIT,FRANCE,LOSC LILLE
204401,26,DIOGO FIGUEIRAS,PORTUGAL,SC BRAGA
209236,26,GUILHERME,BRAZIL,DEPORTIVO DE LA CORUÑA
226807,22,C. ROLDAN,UNITED STATES,SEATTLE SOUNDERS FC
233147,24,R. OSHIMA,JAPAN,KAWASAKI FRONTALE
206225,26,D. CHERYSHEV,RUSSIA,VILLARREAL CF
189059,27,J. LIVERMORE,ENGLAND,WEST BROMWICH ALBION
206651,28,ROBERTO TORRES,SPAIN,CA OSASUNA
210000,26,M. GAJOS,POLAND,LECH POZNAŃ
178372,33,B. IVANOVIĆ,SERBIA,ZENIT ST. PETERSBURG
188992,29,M. ESTIGARRIBIA,PARAGUAY,CLUB ATLÉTICO COLÓN
194354,27,E. HAJI SAFI,IRAN,OLYMPIACOS CFP
211265,31,A. ROJAS,ARGENTINA,RIVER PLATE
194761,26,BORJA GARCÍA,SPAIN,GIRONA FC
159147,31,L. PERRIN,FRANCE,AS SAINT-ÉTIENNE
187702,26,O. EL KADDOURI,MOROCCO,PAOK
142966,33,J. DÁTOLO,ARGENTINA,CLUB ATLÉTICO BANFIELD
169345,30,M. SUTTNER,AUSTRIA,BRIGHTON & HOVE ALBION
199986,30,ARBILLA,SPAIN,SD EIBAR
176062,31,S. KLJESTAN,UNITED STATES,ORLANDO CITY SC
199752,26,S. IGBOUN,NIGERIA,FC UFA
211269,25,G. FERNÁNDEZ,ARGENTINA,GODOY CRUZ
184392,27,M. DARMIAN,ITALY,MANCHESTER UNITED
208787,23,A. THOMASSON,FRANCE,FC NANTES
210724,22,C. PATERSON,SCOTLAND,CARDIFF CITY
178416,29,J. LENS,NETHERLANDS,BEŞIKTAŞ JK
204485,26,R. MAHREZ,ALGERIA,LEICESTER CITY
199661,28,A. COHEN,ISRAEL,FC INGOLSTADT 04
124607,32,S. İNAN,TURKEY,GALATASARAY SK
160037,33,R. DARTÉS,CHILE,CD ANTOFAGASTA
230353,33,OSWALDITO CUBA,BRAZIL,AVAÍ FC
163419,34,B. SAGNA,FRANCE,MONTREAL IMPACT
186912,29,C. TRÄSCH,GERMANY,FC INGOLSTADT 04
221838,25,M. JOJIĆ,SERBIA,1. FC KÖLN
200054,25,PEDRO OBIANG,SPAIN,WEST HAM UNITED
212269,20,R. BAZOER,NETHERLANDS,VFL WOLFSBURG
183130,27,M. ALBRIGHTON,ENGLAND,LEICESTER CITY
186115,27,K. GIBBS,ENGLAND,WEST BROMWICH ALBION
199561,30,NOLITO,SPAIN,SEVILLA FC
192146,30,V. IGNATIEV,RUSSIA,LOKOMOTIV MOSCOW
199652,23,D. PRAET,BELGIUM,SAMPDORIA
161754,30,JAVI GARCÍA,SPAIN,REAL BETIS
199715,27,VITOLO,SPAIN,ATLÉTICO MADRID
200820,23,J. OBITA,ENGLAND,READING
186143,26,O. NORWOOD,NORTHERN IRELAND,FULHAM
191842,31,H. FALLATAH,SAUDI ARABIA,AL SHABAB
198861,25,N. MENDY,FRANCE,OGC NICE
205818,23,R. WOODS,ENGLAND,BRENTFORD
229906,19,L. BAILEY,JAMAICA,BAYER 04 LEVERKUSEN
193062,26,M. ZEEGELAAR,NETHERLANDS,WATFORD
189491,30,O. ŞAHAN,TURKEY,TRABZONSPOR
102056,33,S. PADOIN,ITALY,CAGLIARI
198219,26,L. INSIGNE,ITALY,NAPOLI
183899,28,P. PIATTI,ARGENTINA,RCD ESPANYOL
210384,24,R. HAPS,NETHERLANDS,FEYENOORD
183907,28,J. BOATENG,GERMANY,FC BAYERN MÜNCHEN
177105,30,P. EBERT,GERMANY,FC INGOLSTADT 04
211368,22,BRUMA,PORTUGAL,RB LEIPZIG
193414,26,N. COLAZO,ARGENTINA,GIMNASIA Y ESGRIMA LA PLATA
198426,29,G. CASTELLANI,ARGENTINA,ATLÉTICO NACIONAL
222509,20,DANI CEBALLOS,SPAIN,REAL MADRID
214026,24,J. MOJICA,COLOMBIA,GIRONA FC
202325,25,D. DEMME,GERMANY,RB LEIPZIG
186537,30,C. STUANI,URUGUAY,GIRONA FC
203544,28,C. LÖWE,GERMANY,HUDDERSFIELD TOWN
201509,27,JUANKAR,SPAIN,MÁLAGA CF
193535,30,S. PREDIGER,ARGENTINA,CLUB ATLÉTICO TIGRE
214006,25,Y. CANDELO,COLOMBIA,ATLÉTICO NACIONAL
230348,25,LAFORTISCINHO,BRAZIL,BOTAFOGO
207948,21,B. TRAORÉ,BURKINA FASO,OLYMPIQUE LYONNAIS
143617,31,O. ADIN,TURKEY,AKHISAR BELEDIYESPOR
190824,25,O. ELABDELLAOUI,NORWAY,OLYMPIACOS CFP
158372,31,I. AFELLAY,NETHERLANDS,STOKE CITY
142822,33,J. GUTIÉRREZ,ARGENTINA,INDEPENDIENTE
138918,32,L. RIGONI,ITALY,GENOA
204555,29,R. ÁLVAREZ,ARGENTINA,SAMPDORIA
204213,31,I. LATOVLEVICI,ROMANIA,GALATASARAY SK
197756,25,J. AYEW,GHANA,SWANSEA CITY
152567,31,A. TETTEY,NORWAY,NORWICH CITY
197225,28,N. LODEIRO,URUGUAY,SEATTLE SOUNDERS FC
225475,23,HERNANI,BRAZIL,AS SAINT-ÉTIENNE
214302,23,C. BAEZA,CHILE,COLO-COLO
174859,29,FRAN RICO,SPAIN,SD EIBAR
214332,27,D. TORRES,COLOMBIA,DEPORTIVO ALAVÉS
219571,23,CAMARASA,SPAIN,REAL BETIS
183249,30,R. BOBADILLA,PARAGUAY,BORUSSIA MÖNCHENGLADBACH
203502,24,B. REID,ENGLAND,BRISTOL CITY
183871,29,N. MÜLLER,GERMANY,HAMBURGER SV
205965,25,S. RISTOVSKI,NORTH MACEDONIA,SPORTING CP
179884,30,NUNO PINTO,PORTUGAL,VITÓRIA DE SETÚBAL
137782,32,G. JOHNSON,ENGLAND,STOKE CITY
208737,29,E. BICFALVI,ROMANIA,FC URAL YEKATERINBURG
209723,28,M. BRITOS,URUGUAY,QUERÉTARO
