id,idade,nomeJogador,nacionalidade,nomeClube
193358,35,ROMÁRIO,BRAZIL,KALMAR FF
242267,25,J. CAMPUZANO,COLOMBIA,BOCA JUNIORS
46857,37,20 M. PEDERSEN,NORWAY,TROMSØ IL
212440,30,JUNG SEOK HWA,KOREA REPUBLIC,SEONGNAM FC
200671,29,V. ULLOA,MEXICO,INTER MIAMI CF
237156,22,M. WAGUÉ,SENEGAL,FC BARCELONA
165239,32,20 S. NASRI,FRANCE,RSC ANDERLECHT
152991,35,20 D. MARNEY,ENGLAND,FLEETWOOD TOWN
23312,34,17 J. DE GUZMÁN,CANADA,
230978,23,T. AWONIYI,NIGERIA,1. FC UNION BERLIN
232610,26,T. ASANO,JAPAN,VFL BOCHUM 1848
228271,28,C. GONZÁLES,PERU,CLUB SPORTING CRISTAL
247071,32,M. ABDULRAHMAN,UNITED ARAB EMIRATES,
220685,27,LÉO BONATINI,BRAZIL,GRASSHOPPER CLUB ZÜRICH
243270,24,HERIBERTO TAVARES,PORTUGAL,FUTEBOL CLUBE DE FAMALICÃO
237452,27,S. YAJIMA,JAPAN,GAMBA OSAKA
244052,21,A. EL BOUCHATAOUI,NETHERLANDS,RKC WAALWIJK
211703,35,M. SCHNATTERER,GERMANY,SV WALDHOF MANNHEIM 07
236836,22,21 O. OKWONKWO,NIGERIA,BOLOGNA
213580,28,21 L. MUGNI,ARGENTINA,GENÇLERBIRLIĞI SK
223794,27,P. SCHOBESBERGER,AUSTRIA,SK RAPID WIEN
243842,24,N. CADDEN,SCOTLAND,FOREST GREEN ROVERS
242112,25,E. BELLO,VENEZUELA,CD ANTOFAGASTA
176237,31,J. ALTIDORE,UNITED STATES,TORONTO FC
177519,31,19 S. TASCI,GERMANY,İSTANBUL BAŞAKŞEHIR FK
226419,32,F. SAMBUEZA,ARGENTINA,JUNIOR FC
237456,23,21 L. AGBENYENU,GHANA,SPORTING CP
202464,27,J. CLARK,ENGLAND,LUTON TOWN
176942,34,M. LUSTIG,SWEDEN,AIK
200433,30,L. HINTERSEER,AUSTRIA,HANNOVER 96
255386,21,T. ESCALANTE,ARGENTINA,DEFENSA Y JUSTICIA
235317,31,J. MOSQUERA,COLOMBIA,FC VIKTORIA PLZEŇ
142756,39,P. TORANZO,ARGENTINA,CLUB ATLÉTICO HURACÁN
239706,24,D. ERDOĞAN,TURKEY,GAZIŞEHIR GAZIANTEP F.K.
234223,25,L. MACIEL,ARGENTINA,CLUB ATLÉTICO ALDOSIVI
223212,25,O. ÇAĞLAYAN,TURKEY,GALATASARAY SK
185239,31,O. TOPRAK,TURKEY,SV WERDER BREMEN
227667,24,I. MBENZA,BELGIUM,HUDDERSFIELD TOWN
237332,27,A. MAY,ENGLAND,CHELTENHAM TOWN
240097,22,F. DOWNES,ENGLAND,SWANSEA CITY
212374,27,JEFFERSON,BRAZIL,GAZIŞEHIR GAZIANTEP F.K.
202539,30,L. GRIFFITHS,SCOTLAND,DUNDEE FC
252025,19,K. KOINDREDI,FRANCE,VALENCIA CF
226861,26,S. THIOUB,SENEGAL,ANGERS SCO
201326,31,G. TORJE,ROMANIA,FC DINAMO 1948 BUCUREŞTI
176687,34,A. BECK,GERMANY,KAS EUPEN
232439,24,L. VIGNALI,ITALY,SPEZIA
224921,24,ADRIÁN MARÍN,SPAIN,FUTEBOL CLUBE DE FAMALICÃO
230747,26,LUCAS TAYLOR,BRAZIL,PAOK
225779,23,B. SHEAF,ENGLAND,COVENTRY CITY
253138,20,T. TSINGARAS,GREECE,PAOK
263230,21,M. OSMAJIĆ,MONTENEGRO,CÁDIZ CF
208675,27,T. WATT,SCOTLAND,MOTHERWELL
138703,40,A. D'ALESSANDRO,ARGENTINA,CLUB NACIONAL DE FOOTBALL
241750,27,S. BGUIR,TUNISIA,ABHA CLUB
190629,26,20 D. VILLALVA,ARGENTINA,TIBURONES ROJOS DE VERACRUZ
176209,31,18 C. WILK,POLAND,REAL ZARAGOZA
204242,30,M. BARRETO,FRANCE,AC AJACCIO
173735,31,21 N. TAYLOR,WALES,ASTON VILLA
205540,24,21 J. IBE,ENGLAND,DERBY COUNTY
223929,23,A. LEYA ISEKA,BELGIUM,BARNSLEY
216003,24,B. KAPUSTKA,POLAND,LEGIA WARSZAWA
222420,26,G. WARD,ENGLAND,BLACKPOOL
238379,21,N. NARTEY,DENMARK,VFB STUTTGART
204322,26,21 R. MCKENZIE,SCOTLAND,KILMARNOCK
216183,28,S. HANDLE,GERMANY,VIKTORIA KÖLN
211536,25,M. O'HARA,SCOTLAND,MOTHERWELL
213064,28,F. CALVO,COSTA RICA,CHICAGO FIRE FOOTBALL CLUB
176927,29,17 WELLITON,BRAZIL,YUKATEL KAYSERISPOR
189881,31,C. SMALLING,ENGLAND,ROMA
236518,23,A. NORDIN,FRANCE,AS SAINT-ÉTIENNE
204979,26,I. TOURAY,GAMBIA,SALFORD CITY
238320,20,20 M. SEPÚLVEDA,CHILE,CD O'HIGGINS
204787,28,C. MCHUGH,REPUBLIC OF IRELAND,ATK MOHUN BAGAN FC
195031,28,18 J. ROJAS,ECUADOR,CLUB ATLÉTICO TALLERES
235563,22,M. CHOUIAR,FRANCE,YENI MALATYASPOR
226167,25,J. DEHM,GERMANY,HANNOVER 96
206565,28,J. WALKER,SCOTLAND,HEART OF MIDLOTHIAN
199274,31,I. NESTOROVSKI,NORTH MACEDONIA,UDINESE CALCIO
193304,32,21 L. BURLIGA,POLAND,WISŁA KRAKÓW
238569,27,K. SCHINDLER,GHANA,1. FC KÖLN
50955,37,20 J. CAVALLI,FRANCE,AC AJACCIO
160774,31,16 FRED,BRAZIL,FLUMINENSE
214099,26,M. AAQUIST,DENMARK,VIBORG FF
241645,21,V. TORP,DENMARK,KV KORTRIJK
251011,25,KIRIAN,SPAIN,UNIÓN DEPORTIVA LAS PALMAS
259070,19,PAU VÍCTOR,SPAIN,GIRONA FC
193771,29,A. WILDIG,ENGLAND,MORECAMBE
205752,28,G. EDWARDS,WALES,WIGAN ATHLETIC
245543,25,C. KÜHLWETTER,GERMANY,1. FC HEIDENHEIM 1846
207660,27,D. WYDRA,AUSTRIA,RAKÓW CZĘSTOCHOWA
246790,27,A. BAMBA,FRANCE,AMIENS SC
230346,25,JADSINHO MEI,BRAZIL,FLAMENGO
204939,27,20 O. PETRÁK,CZECH REPUBLIC,SG DYNAMO DRESDEN
10264,34,12 R. VAN NISTELROOY,NETHERLANDS,MÁLAGA CF
257398,20,21 A. ALBANESE,BELGIUM,WAASLAND-BEVEREN
210380,28,D. DIAMANTAKOS,GREECE,HAJDUK SPLIT
221283,20,18 A. NOURI,NETHERLANDS,AJAX
229895,26,21 D. DONOHUE,WALES,BARROW
259191,24,M. AL-TAMARI,JORDAN,OUD-HEVERLEE LEUVEN
229269,24,Z. WESTBROOKE,ENGLAND,BRISTOL ROVERS
240797,20,21 M. TRAMONI,FRANCE,CAGLIARI
239964,26,E. SHOMURODOV,UZBEKISTAN,ROMA
205943,31,V. CHIRICHEȘ,ROMANIA,U.S. SASSUOLO CALCIO
234569,21,FLORENTINO,PORTUGAL,GETAFE CF
176368,35,KIM CHANG SOO,KOREA REPUBLIC,INCHEON UNITED FC
233510,21,T. CHONG,NETHERLANDS,BIRMINGHAM CITY
232163,28,Y. NIAKATÉ,FRANCE,AL ITTIHAD
238820,25,Q. MACEIRAS,SWITZERLAND,BSC YOUNG BOYS
225682,28,M. PINEIDA,ECUADOR,BARCELONA SPORTING CLUB
230187,21,NARCISSO MAU,BRAZIL,ASSOCIAÇÃO CHAPECOENSE DE FUTEBOL
218345,31,J. ZACARÍA,ARGENTINA,CLUB ATLÉTICO ALDOSIVI
216802,26,J. KAPROF,ARGENTINA,LDU QUITO
186296,32,21 R. NEUSTÄDTER,RUSSIA,
217168,27,J. ABELLA,MEXICO,CLUB ATLAS
241947,21,F. AMUZU,BELGIUM,RSC ANDERLECHT
239593,29,K. REZAEI,IRAN,OUD-HEVERLEE LEUVEN
158716,34,21 D. EDWARDS,WALES,SHREWSBURY TOWN
213537,28,20 B. SARR,SENEGAL,DAMAC FC
197681,28,G. IMBULA,CONGO DR,PORTIMONENSE SC
229267,25,P. HERCHER,GERMANY,1. FC KAISERSLAUTERN
230817,24,JOSÉ MACHÍN,EQUATORIAL GUINEA,AC MONZA
229064,25,J. RASSOUL,SENEGAL,ADANA DEMIRSPOR
198394,29,A. KAČANIKLIĆ,SWEDEN,HAJDUK SPLIT
245586,23,GUERRERO,SPAIN,FC ZÜRICH
220084,27,21 C. FALLETTI,URUGUAY,BOLOGNA
232826,25,F. MAC ALLISTER,ARGENTINA,CLUB ATLÉTICO TALLERES
202182,31,R. RISKI,FINLAND,HJK HELSINKI
192766,27,20 MARC MUNIESA,SPAIN,GIRONA FC
231919,23,21 A. MURGIA,ITALY,SPAL
183993,32,E. ISRAELSSON,SWEDEN,KALMAR FF
243526,22,M. MÜLDÜR,TURKEY,U.S. SASSUOLO CALCIO
52126,39,20 F. BALMONT,FRANCE,DIJON FCO
224459,28,V. SALAZAR,ARGENTINA,CLUB OLIMPIA
223147,28,J. BIADA,GERMANY,SV SANDHAUSEN
261206,26,I. KHARATIN,UKRAINE,LEGIA WARSZAWA
213445,26,J. LÓPEZ,MEXICO,SAN JOSE EARTHQUAKES
197376,30,C. FANDRICH,GERMANY,FC ERZGEBIRGE AUE
188383,32,21 P. VALDIVIA,FRANCE,EN AVANT DE GUINGAMP
190915,33,K. WILCZEK,POLAND,F.C. KØBENHAVN
246335,21,F. NAVARRO,ARGENTINA,CHICAGO FIRE FOOTBALL CLUB
202035,30,N. BENEZET,FRANCE,SEATTLE SOUNDERS FC
235607,27,T. ROCHA,BELIZE,NEW YORK CITY FC
205559,29,N. DICKO,MALI,GAZIŞEHIR GAZIANTEP F.K.
186157,30,C. EASTMOND,ENGLAND,SUTTON UNITED
246840,27,E. WIEMBERG,CHILE,UNIÓN LA CALERA
234587,27,J. LEIVA,CHILE,UNIVERSIDAD CATÓLICA
223596,26,S. PREVLJAK,BOSNIA AND HERZEGOVINA,KAS EUPEN
247268,20,S. HIGASHI,JAPAN,SANFRECCE HIROSHIMA
183177,36,L. BARRIOS,PARAGUAY,DEFENSA Y JUSTICIA
243525,21,R. LJUBICIC,AUSTRIA,SK RAPID WIEN
238050,23,C. EJUKE,NIGERIA,PFC CSKA MOSCOW
238004,24,A. GUÐMUNDSSON,ICELAND,AZ ALKMAAR
241884,22,D. SUGIOKA,JAPAN,SHONAN BELLMARE
243650,22,DAVID TAVARES,PORTUGAL,FUTEBOL CLUBE DE FAMALICÃO
237762,31,Y. KAWAI,JAPAN,SHIMIZU S-PULSE
198261,33,T. REAM,UNITED STATES,FULHAM
220148,26,N. ORSINI,ARGENTINA,BOCA JUNIORS
238190,21,J. FAMILIA-CASTILLO,NETHERLANDS,BIRMINGHAM CITY
242744,21,A. AREMU,NIGERIA,FC ST. PAULI
203668,29,21 A. DONNARUMMA,ITALY,BRESCIA
230991,30,FAFÀ PICAULT,UNITED STATES,HOUSTON DYNAMO
235888,23,I. CARDONA,FRANCE,STADE BRESTOIS 29
240206,29,T. GJERTSEN,NORWAY,KRISTIANSUND BK
245322,28,21 G. ICHAZO,URUGUAY,
259307,18,M. GUSTO,FRANCE,OLYMPIQUE LYONNAIS
255256,22,F. PAREDES,ARGENTINA,DEFENSA Y JUSTICIA
232756,23,F. TOMORI,ENGLAND,AC MILAN
181989,31,A. RÍOS,ARGENTINA,SAN JOSE EARTHQUAKES
11811,36,20 P. GREEN,REPUBLIC OF IRELAND,CREWE ALEXANDRA
238126,26,GURIDI,SPAIN,REAL SOCIEDAD
257320,20,A. MOUEFFEK,FRANCE,AS SAINT-ÉTIENNE
223615,32,21 C. CHIMINO,ARGENTINA,PATRONATO
226686,24,M. CHRISTIANSEN,GERMANY,SPVGG GREUTHER FÜRTH
163570,34,19 A. CROFTS,WALES,NEWPORT COUNTY
245388,21,J. TODIBO,FRANCE,OGC NICE
241130,22,I. GANAGO,CAMEROON,RACING CLUB DE LENS
211812,30,21 K. SCHULZ,GERMANY,SPUSU SKN ST. PÖLTEN
251528,24,Z. SANUSI,NIGERIA,FC PORTO
231614,23,F. REESE,GERMANY,HOLSTEIN KIEL
237920,25,21 B. BRONICO,UNITED STATES,CHICAGO FIRE FOOTBALL CLUB
199351,35,M. WUNDERLICH,GERMANY,1. FC KAISERSLAUTERN
193469,32,VÍCTOR RUIZ,SPAIN,REAL BETIS BALOMPIÉ
223566,26,W. DAMMERS,NETHERLANDS,FC GRONINGEN
202131,27,J. COUSINS,ENGLAND,WIGAN ATHLETIC
232755,23,J. DASILVA,ENGLAND,BRISTOL CITY
234148,25,W. JANSSENS,BELGIUM,SINT-TRUIDENSE VV
191819,31,18 CHO CHAN HO,KOREA REPUBLIC,FC SEOUL
166848,36,20 N. DANNS,GUYANA,TRANMERE ROVERS
204247,27,K. FREI,TURKEY,FATIH KARAGÜMRÜK S.K.
16619,34,12 I. CÓRDOBA,COLOMBIA,INTER
187013,32,O. ALANÍS,MEXICO,SAN JOSE EARTHQUAKES
230466,25,FÁBIO MELITINHO,BRAZIL,FLUMINENSE
183580,32,N. PETERSEN,GERMANY,SPORT-CLUB FREIBURG
210719,26,M. KEMPF,GERMANY,VFB STUTTGART
216774,27,W. HOEDT,NETHERLANDS,RSC ANDERLECHT
230531,21,SABERTO BOTELHO,BRAZIL,CLUB ATHLETICO PARANAENSE
229476,24,W. ANTON,GERMANY,VFB STUTTGART
200773,28,21 A. WAKASO,GHANA,VITÓRIA DE GUIMARÃES
261680,19,GORI,SPAIN,RCD ESPANYOL DE BARCELONA
234948,23,L. AMANI,CÔTE D'IVOIRE,ROYALE UNION SAINT-GILLOISE
222506,28,F. DAVID,FRANCE,RODEZ AVEYRON FOOTBALL
210046,26,K. SADLIER,REPUBLIC OF IRELAND,ROTHERHAM UNITED
212485,25,21 D. BAKKER,NETHERLANDS,ADO DEN HAAG
190520,31,T. JANTSCHKE,GERMANY,BORUSSIA MÖNCHENGLADBACH
184587,29,20 T. KUPISZ,POLAND,TRAPANI
247582,20,F. AMAYA,UNITED STATES,NEW YORK RED BULLS
241162,23,J. PAINTSIL,GHANA,KRC GENK
155671,37,L. TRAŁKA,POLAND,WARTA POZNAŃ
199569,28,E. TORRES,MEXICO,ATLANTA UNITED
244840,22,L. CZYBORRA,GERMANY,DSC ARMINIA BIELEFELD
242381,23,M. HOEDEMAKERS,NETHERLANDS,SC CAMBUUR
248053,23,S. ARZAMENDIA,PARAGUAY,CÁDIZ CF
259345,25,K. EL BERKAOUI,MOROCCO,AL RAED
248157,22,M. AKPINAR,AZERBAIJAN,TRABZONSPOR
204372,29,E. BAŞSAN,TURKEY,YUKATEL KAYSERISPOR
226652,27,PARK YONG WOO,KOREA REPUBLIC,ULSAN HYUNDAI FC
186117,29,J. MUTCH,ENGLAND,MACARTHUR FC
204044,27,M. KOBYLAŃSKI,POLAND,EINTRACHT BRAUNSCHWEIG
239571,23,T. HANDWERKER,GERMANY,1. FC NÜRNBERG
220649,26,S. VECCHIA,SWEDEN,ROSENBORG BK
182130,31,21 K. NÉMETH,HUNGARY,COLUMBUS CREW
256890,20,C. BOZDOĞAN,GERMANY,BEŞIKTAŞ JK
165229,35,L. KOSCIELNY,FRANCE,FC GIRONDINS DE BORDEAUX
229055,29,S. AYTAÇ,TURKEY,KASIMPAŞA SK
198193,30,R. MAK,SLOVAKIA,FERENCVÁROSI TC
209361,27,T. PAYNE,NEW ZEALAND,WELLINGTON PHOENIX
221422,27,S. INGASON,ICELAND,PAOK
199781,31,R. MÉTANIRE,MADAGASCAR,MINNESOTA UNITED FC
226811,26,F. SOLDANO,ARGENTINA,CF FUENLABRADA
225128,27,G. ACAMPORA,ITALY,BENEVENTO
206161,29,A. LAZAAR,MOROCCO,PORTIMONENSE SC
253148,27,M. BENKHEMASSA,ALGERIA,MÁLAGA CF
210833,27,R. IMPROTA,ITALY,BENEVENTO
189077,31,S. SARARER,TURKEY,TÜRKGÜCÜ MÜNCHEN
255590,23,T. SEKO,JAPAN,YOKOHAMA FC
241867,25,AITOR RUIBAL,SPAIN,REAL BETIS BALOMPIÉ
184847,31,21 J. GOOSSENS,NETHERLANDS,ADO DEN HAAG
141111,35,21 Z. DEDIČ,SLOVENIA,WSG TIROL
241779,23,19 A. BENCHARKI,MOROCCO,RACING CLUB DE LENS
200369,33,O. HALVORSEN,NORWAY,SARPSBORG 08 FF
174381,38,C. RIVEROS,PARAGUAY,CLUB NACIONAL
183987,30,20 S. CELOZZI,GERMANY,VFL BOCHUM 1848
208637,30,M. LAIS,GERMANY,SV WEHEN WIESBADEN
170570,31,19 S. IRELAND,REPUBLIC OF IRELAND,BOLTON WANDERERS
252313,22,M. MARIN,ROMANIA,
216273,30,J. KAUKO,FINLAND,ATK MOHUN BAGAN FC
189446,31,J. STANISLAS,ENGLAND,AFC BOURNEMOUTH
177618,30,21 J. WRIGHT,ENGLAND,CRAWLEY TOWN
246430,21,D. VLAHOVIĆ,SERBIA,FIORENTINA
243918,23,DIOGO MENDES,PORTUGAL,CLUBE SPORT MARÍTIMO
213404,26,P. DAWIDOWICZ,POLAND,HELLAS VERONA
229528,25,M. MATVIENKO,UKRAINE,SHAKHTAR DONETSK
193177,31,A. TRAORÉ,CÔTE D'IVOIRE,WESTERN SYDNEY WANDERERS
164464,36,B. WRIGHT-PHILLIPS,ENGLAND,COLUMBUS CREW
219458,30,D. WHEELER,ENGLAND,WYCOMBE WANDERERS
244147,26,A. PĂUN,ROMANIA,CFR CLUJ
140384,32,20 JÔ,BRAZIL,NAGOYA GRAMPUS
201335,30,F. SANTANDER,PARAGUAY,BOLOGNA
193850,31,21 M. CALDERONI,ITALY,LECCE
172862,35,N. MOISANDER,FINLAND,MALMÖ FF
246866,21,PEDRO PELÁGIO,PORTUGAL,CLUBE SPORT MARÍTIMO
237000,23,R. CANNON,UNITED STATES,BOAVISTA FC
1803,33,16 J. SAVIOLA,ARGENTINA,RIVER PLATE
234622,28,G. FOFANA,FRANCE,CFR CLUJ
260807,29,N. KVEKVESKIRI,GEORGIA,LECH POZNAŃ
256119,18,21 E. ZUELLI,ITALY,CHIEVO VERONA
241536,24,M. SARKARIA,AUSTRIA,SK STURM GRAZ
229654,27,GERARD VALENTÍN,SPAIN,CD LUGO
228751,23,M. LISTKOWSKI,POLAND,LECCE
211209,26,20 PINILLOS,SPAIN,BARNSLEY
231113,25,Z. BAKAEV,RUSSIA,SPARTAK MOSKVA
227227,26,D. ÁLVAREZ,MEXICO,PUEBLA FC
175996,29,18 D. HALFAR,GERMANY,1. FC KAISERSLAUTERN
213380,30,21 K. FATAI,NIGERIA,AFC ASTRA GIURGIU
245748,25,21 S. LAWSON,TOGO,LIVINGSTON FC
211671,27,J. RADOŠEVIĆ,CROATIA,BRØNDBY IF
167512,33,S. WHALLEY,ENGLAND,SHREWSBURY TOWN
237916,21,W. SMALLBONE,REPUBLIC OF IRELAND,SOUTHAMPTON
214354,29,D. ASPRILLA,COLOMBIA,PORTLAND TIMBERS
181375,33,21 M. MARTINS,BOLIVIA,
225564,25,M. FREY,GERMANY,MSV DUISBURG
215644,26,21 BURGUI,SPAIN,DEPORTIVO ALAVÉS
186562,30,J. MAGENNIS,NORTHERN IRELAND,HULL CITY
217998,26,C. ARANGO,COLOMBIA,LOS ANGELES FC
204217,28,C. WYKE,ENGLAND,WIGAN ATHLETIC
246055,23,A. PRECIADO,ECUADOR,KRC GENK
242663,22,S. BORNAUW,BELGIUM,VFL WOLFSBURG
200797,30,L. NÉRY,FRANCE,GRENOBLE FOOT 38
229804,26,A. MITRIȚĂ,ROMANIA,PAOK
227547,26,D. SAINT-LOUIS,CONGO,ATAKAŞ HATAYSPOR
241020,23,21 N. MORENO,COLOMBIA,ATLÉTICO NACIONAL
195687,29,19 BAENA,SPAIN,GRANADA CF
221403,28,21 FABIANO,BRAZIL,DENIZLISPOR
240046,26,21 JOÃO VICTOR,BRAZIL,VFL WOLFSBURG
212484,26,W. BURNS,WALES,IPSWICH TOWN
190193,30,21 A. TETTEH,GHANA,GAZIŞEHIR GAZIANTEP F.K.
228632,27,M. AJANI,GERMANY,MSV DUISBURG
221475,28,LEE CHAN DONG,KOREA REPUBLIC,GWANGJU FC
186805,31,J. MONTERO,ECUADOR,GALLOS BLANCOS DE QUERÉTARO
229594,24,A. ĆORIĆ,CROATIA,FC ZÜRICH
237642,24,R. PETRETTA,ITALY,FC BASEL 1893
247156,22,F. MURA,ARGENTINA,CLUB ATLÉTICO COLÓN
217085,27,V. GARCÍA,VENEZUELA,AD ALCORCÓN
236247,22,H. KANE,ENGLAND,OXFORD UNITED
229571,25,21 N. ANTONOV,SERBIA,ROYAL EXCEL MOUSCRON
254824,20,21 PEDRO MENDES,PORTUGAL,CD NACIONAL
238900,23,E. DEMIROVIĆ,BOSNIA AND HERZEGOVINA,SPORT-CLUB FREIBURG
222693,26,H. FERTOLI,ARGENTINA,CLUB ATLÉTICO TALLERES
235123,25,A. INIESTRA,MEXICO,FÚTBOL CLUB JUÁREZ
244523,23,JAVI HERNÁNDEZ,SPAIN,CD LEGANÉS
159566,33,20 ABRAHAM GONZÁLEZ,SPAIN,TIBURONES ROJOS DE VERACRUZ
185260,35,D. KADAH,TURKEY,ALTAY SK
246033,22,S. SOSA,ARGENTINA,ATLANTA UNITED
206249,28,20 N. HASLER,LIECHTENSTEIN,FC THUN
179544,33,21 Y. MULUMBU,CONGO DR,KILMARNOCK
246845,29,K. PRÖGER,GERMANY,SC PADERBORN 07
233924,22,M. LOVERA,ARGENTINA,RACING CLUB
253619,22,M. TÁVARA,PERU,CLUB SPORTING CRISTAL
195586,32,A. FINNBOGASON,ICELAND,FC AUGSBURG
199663,27,20 RENATO NETO,BRAZIL,KV OOSTENDE
238137,29,R. MATSUDA,JAPAN,CEREZO OSAKA
196353,32,C. HUSSEY,ENGLAND,CHELTENHAM TOWN
260040,22,F. VARGAS,VENEZUELA,FC DALLAS
192811,29,J. PAYNE,ENGLAND,CRAWLEY TOWN
233804,22,T. BAKINSON,ENGLAND,BRISTOL CITY
205582,27,A. FORDE,REPUBLIC OF IRELAND,OXFORD UNITED
210475,29,M. PRIETL,AUSTRIA,DSC ARMINIA BIELEFELD
19119,31,17 I. HUME,CANADA,SD PONFERRADINA
243666,22,C. MCCOWATT,NEW ZEALAND,
244790,25,U. EKPAI,NIGERIA,SK SLAVIA PRAHA
243793,24,ALLAN SOUSA,BRAZIL,VEJLE BOLDKLUB
236303,26,JEAN,BRAZIL,GIL VICENTE FC
246947,23,P. AKOUOKOU,CÔTE D'IVOIRE,REAL BETIS BALOMPIÉ
237077,25,F. BOYA,CAMEROON,SV ZULTE WAREGEM
204353,32,C. FORSYTH,SCOTLAND,DERBY COUNTY
184901,34,SHIN KWANG HOON,KOREA REPUBLIC,POHANG STEELERS
156432,37,G. HOARAU,FRANCE,FC SION
232132,25,JOAQUÍN,SPAIN,REAL VALLADOLID CF
227584,27,D. MELNJAK,CROATIA,ÇAYKUR RIZESPOR
258465,21,Z. ROGELJ,SLOVENIA,WSG TIROL
221534,26,G. O'NEILL,REPUBLIC OF IRELAND,SHAMROCK ROVERS
158088,35,20 P. ÁLVAREZ,ARGENTINA,ARSENAL DE SARANDÍ
188616,33,M. SAU,ITALY,BENEVENTO
200061,30,A. TUTTE,ENGLAND,BOLTON WANDERERS
207746,27,21 S. YAGO,BURKINA FASO,STADE MALHERBE CAEN
189508,34,VÍCTOR VÁZQUEZ,SPAIN,LA GALAXY
169710,32,L. BRIDCUTT,SCOTLAND,LINCOLN CITY
242335,26,C. CÁNDIDO,URUGUAY,CLUB NACIONAL DE FOOTBALL
240273,20,E. SMITH ROWE,ENGLAND,ARSENAL
226289,23,20 U. AGBO,NIGERIA,DEPORTIVO DE LA CORUÑA
222645,27,L. LÓPEZ,MEXICO,CLUB UNIVERSIDAD NACIONAL
239250,21,ABEL RUIZ,SPAIN,SC BRAGA
183940,32,V. ANITA,CURACAO,RKC WAALWIJK
232090,26,G. ABURJANIA,GEORGIA,GIL VICENTE FC
234927,25,R. EDWARDS,CANADA,LOS ANGELES FC
233812,23,A. LUCOQUI,ANGOLA,1. FSV MAINZ 05
49012,33,16 K. KURÁNYI,GERMANY,TSG HOFFENHEIM
175314,31,21 K. MCDONALD,SCOTLAND,FULHAM
245903,19,H. WHITE,ENGLAND,TOTTENHAM HOTSPUR
252293,21,I. JAKOBS,GERMANY,AS MONACO
203485,27,T. KONGOLO,NETHERLANDS,FULHAM
259101,21,J. GAZIBEGOVIĆ,BOSNIA AND HERZEGOVINA,SK STURM GRAZ
251105,21,D. JOVELJIĆ,SERBIA,LA GALAXY
250997,21,JOSÉ GRAGERA,SPAIN,REAL SPORTING DE GIJÓN
213614,26,S. GUSTAFSON,SWEDEN,BK HÄCKEN
262927,29,M. KEHL-GOMÉZ,SWITZERLAND,TÜRKGÜCÜ MÜNCHEN
223810,25,G. MARIS,ENGLAND,MANSFIELD TOWN
242336,25,AGUADO,SPAIN,REAL VALLADOLID CF
230601,24,CRYZAN,BRAZIL,SANTA CLARA
155930,32,18 ANDREA ORLANDI,SPAIN,NOVARA CALCIO
231786,27,A. ŠPORAR,SLOVENIA,MIDDLESBROUGH
235425,24,D. JONES,UNITED STATES,HOUSTON DYNAMO
212279,22,16 ALISSON,BRAZIL,CRUZEIRO
230607,26,Y. DEICHMANN,GERMANY,TSV 1860 MÜNCHEN
230876,24,M. BUTCHER,ENGLAND,ACCRINGTON STANLEY
204956,29,JAIRO,BRAZIL,HAJDUK SPLIT
223206,28,C. ORTIZ,ARGENTINA,CLUB TIJUANA
251613,21,J. CÁCERES,ARGENTINA,RACING CLUB
211461,27,LUIZ PHELLYPE,BRAZIL,SANTA CLARA
225734,26,C. HAMILTON,ENGLAND,BLACKPOOL
226220,25,M. RODRIGUEZ,UNITED STATES,HOUSTON DYNAMO
3467,38,YURI,BRAZIL,SD PONFERRADINA
255253,21,VITINHA,PORTUGAL,FC PORTO
226378,31,R. ÁBILA,ARGENTINA,D.C. UNITED
186595,32,E. BENNETT,ENGLAND,SHREWSBURY TOWN
253100,21,R. FULGENCIO,MEXICO,TIGRES U.A.N.L.
233125,25,M. HARTEL,GERMANY,FC ST. PAULI
158956,35,21 J. BARROSO,ARGENTINA,COLO-COLO
248107,22,R. BOBOC,ROMANIA,FC FARUL CONSTANȚA
258846,20,A. ÁLVAREZ MARTÍNEZ,URUGUAY,CLUB ATLÉTICO PEÑAROL
205401,28,VAKO,GEORGIA,ULSAN HYUNDAI FC
205163,26,21 E. HUWS,WALES,IPSWICH TOWN
186558,31,21 J. RYAN,REPUBLIC OF IRELAND,ROCHDALE
139058,37,19 O. PÉREZ,ARGENTINA,CLUB INDEPENDIENTE SANTA FE
243988,25,ALE DÍEZ,SPAIN,UNIÓN DEPORTIVA LAS PALMAS
202935,31,ÁLVARO,SPAIN,OLYMPIQUE DE MARSEILLE
242369,20,ARNAU PUIGMAL,SPAIN,UNIÓN DEPORTIVA ALMERÍA
178051,32,L. DEAUX,FRANCE,DIJON FCO
193426,30,M. BEISTER,GERMANY,FC INGOLSTADT 04
244,35,11 G. NEVILLE,ENGLAND,MANCHESTER UNITED
214208,29,L. PICO,COLOMBIA,CLUB INDEPENDIENTE SANTA FE
239986,22,JAVI ALONSO,SPAIN,CD TENERIFE
193087,33,P. TOMASIK,POLAND,WISŁA PŁOCK
229699,24,N. BENEDETTI,COLOMBIA,CLUB AMÉRICA
256402,18,C. ALCARAZ,ARGENTINA,RACING CLUB
205465,32,21 M. PUŠIĆ,AUSTRIA,TSV 1860 MÜNCHEN
172685,34,JOSÉ CRESPO,SPAIN,PAOK
224487,25,E. BROPHY,SCOTLAND,ST. MIRREN
